gen,ind,genome,fitness
379,0,0,1.4426155090332031
379,1,0,5.139230728149414
379,2,0,4.319261074066162
379,3,0,1.3734170198440552
379,4,0,9.197441101074219
379,5,0,9.24966812133789
379,6,0,10.383928298950195
379,7,0,6.897191047668457
379,8,0,10.62269115447998
379,9,0,9.130804061889648
379,10,0,5.248093128204346
379,11,0,5.164217948913574
379,12,0,8.778118133544922
379,13,0,10.970399856567383
379,14,0,8.91044807434082
379,15,0,10.238361358642578
379,16,0,8.160606384277344
379,17,0,9.717375755310059
379,18,0,8.529199600219727
379,19,0,8.369963645935059
379,20,0,6.17551326751709
379,21,0,9.353504180908203
379,22,0,6.816880226135254
379,23,0,7.014803886413574
379,24,0,9.916563987731934
379,25,0,1.4051969051361084
379,26,0,4.330466270446777
379,27,0,7.57725715637207
379,28,0,5.100683212280273
379,29,0,13.859193801879883
379,30,0,6.320810317993164
379,31,0,6.325350761413574
379,32,0,8.642017364501953
379,33,0,8.087217330932617
379,34,0,10.529237747192383
379,35,0,9.086012840270996
379,36,0,7.488949775695801
379,37,0,10.081302642822266
379,38,0,5.569413661956787
379,39,0,5.042051792144775
379,40,0,4.682753086090088
379,41,0,9.199529647827148
379,42,0,10.125906944274902
379,43,0,7.253288269042969
379,44,0,10.176919937133789
379,45,0,9.660951614379883
379,46,0,7.151966094970703
379,47,0,9.261560440063477
379,48,0,8.329774856567383
379,49,0,10.923524856567383
