gen,ind,genome,fitness
114,0,0,5.525084495544434
114,1,0,3.2133712768554688
114,2,0,6.573742866516113
114,3,0,4.74727201461792
114,4,0,5.601672172546387
114,5,0,8.525066375732422
114,6,0,5.191571235656738
114,7,0,9.376068115234375
114,8,0,-1.6348587274551392
114,9,0,8.68336296081543
114,10,0,6.763411521911621
114,11,0,3.0716333389282227
114,12,0,3.8092246055603027
114,13,0,8.364302635192871
114,14,0,8.416913986206055
114,15,0,7.749856472015381
114,16,0,5.600125789642334
114,17,0,2.442291021347046
114,18,0,6.074313640594482
114,19,0,4.226326942443848
114,20,0,10.22225570678711
114,21,0,7.3835601806640625
114,22,0,6.44200325012207
114,23,0,4.421878337860107
114,24,0,3.8332724571228027
114,25,0,9.519085884094238
114,26,0,7.809311866760254
114,27,0,6.808269500732422
114,28,0,8.506940841674805
114,29,0,4.9121575355529785
114,30,0,5.75498628616333
114,31,0,9.652461051940918
114,32,0,3.8873372077941895
114,33,0,5.18781852722168
114,34,0,0.6942909955978394
114,35,0,3.9077606201171875
114,36,0,8.26589298248291
114,37,0,0.8109172582626343
114,38,0,4.150998115539551
114,39,0,-0.4194326400756836
114,40,0,-0.6855095624923706
114,41,0,6.614069938659668
114,42,0,10.904866218566895
114,43,0,5.9893341064453125
114,44,0,5.901054382324219
114,45,0,5.574911117553711
114,46,0,5.458882808685303
114,47,0,-0.07578346133232117
114,48,0,3.514939785003662
114,49,0,5.332870960235596
