gen,ind,genome,fitness
465,0,0,66.38888
465,1,0,63.366646
465,2,0,65.49828
465,3,0,60.628437
465,4,0,65.207405
465,5,0,65.32372
465,6,0,65.37194
465,7,0,65.36892
465,8,0,65.36059
465,9,0,65.481476
465,10,0,65.4153
465,11,0,65.42429
465,12,0,65.25
465,13,0,65.308716
465,14,0,65.26286
465,15,0,65.36887
465,16,0,65.47645
465,17,0,65.38861
465,18,0,65.250275
465,19,0,65.4091
465,20,0,65.450905
465,21,0,65.35435
465,22,0,61.150414
465,23,0,65.50532
465,24,0,65.411385
465,25,0,65.32598
465,26,0,65.403755
465,27,0,65.46265
465,28,0,65.31086
465,29,0,64.894615
465,30,0,65.18647
465,31,0,65.3352
465,32,0,65.411354
465,33,0,65.49637
465,34,0,65.226074
465,35,0,65.37207
465,36,0,65.353745
465,37,0,65.24419
465,38,0,65.31919
465,39,0,65.35928
465,40,0,57.186268
465,41,0,65.379364
465,42,0,62.199905
465,43,0,65.31666
465,44,0,65.36982
465,45,0,65.40221
465,46,0,65.42769
465,47,0,63.51734
465,48,0,65.34536
465,49,0,63.263817
465,50,0,65.44725
465,51,0,65.34524
465,52,0,65.21534
465,53,0,65.39172
465,54,0,65.45596
465,55,0,65.51058
465,56,0,65.30814
465,57,0,65.24582
465,58,0,65.447426
465,59,0,65.43113
465,60,0,65.37889
465,61,0,65.30474
465,62,0,65.36711
465,63,0,65.38811
465,64,0,65.36889
465,65,0,65.31248
465,66,0,65.25
465,67,0,65.4737
465,68,0,65.47306
465,69,0,65.53926
465,70,0,65.25
465,71,0,65.34211
465,72,0,65.33425
465,73,0,64.25044
465,74,0,65.39934
465,75,0,65.52128
465,76,0,65.25
465,77,0,65.29583
465,78,0,65.20584
465,79,0,65.43114
465,80,0,65.34306
465,81,0,65.42811
465,82,0,65.381996
465,83,0,65.388245
465,84,0,65.370476
465,85,0,64.946945
465,86,0,65.3758
465,87,0,65.38686
465,88,0,65.38165
465,89,0,65.32835
465,90,0,65.32652
465,91,0,65.43245
465,92,0,65.23096
465,93,0,65.48674
465,94,0,65.367065
465,95,0,61.734406
465,96,0,65.42943
465,97,0,65.33473
465,98,0,64.9783
465,99,0,65.190704
465,100,0,65.31772
