gen,ind,genome,fitness
131,0,0,2.7889909744262695
131,1,0,-1.4518160820007324
131,2,0,3.62931489944458
131,3,0,6.920646667480469
131,4,0,0.7799333333969116
131,5,0,7.778585433959961
131,6,0,5.8451995849609375
131,7,0,8.43804931640625
131,8,0,5.738025665283203
131,9,0,6.720888137817383
131,10,0,7.324606418609619
131,11,0,2.904259204864502
131,12,0,-4.947052478790283
131,13,0,0.15940651297569275
131,14,0,5.3585591316223145
131,15,0,6.615050792694092
131,16,0,0.7753376960754395
131,17,0,7.478438377380371
131,18,0,5.53945255279541
131,19,0,6.022461891174316
131,20,0,4.630997657775879
131,21,0,5.957058429718018
131,22,0,5.333351135253906
131,23,0,3.2434544563293457
131,24,0,4.6105146408081055
131,25,0,11.438063621520996
131,26,0,1.9433653354644775
131,27,0,-3.2986841201782227
131,28,0,8.443930625915527
131,29,0,6.157293319702148
131,30,0,6.506155967712402
131,31,0,4.648950576782227
131,32,0,9.87064266204834
131,33,0,7.850674629211426
131,34,0,8.958378791809082
131,35,0,3.933541774749756
131,36,0,11.916528701782227
131,37,0,4.488603591918945
131,38,0,5.6780619621276855
131,39,0,3.5414726734161377
131,40,0,4.6158833503723145
131,41,0,1.9708960056304932
131,42,0,5.364673137664795
131,43,0,0.020914852619171143
131,44,0,-4.1963701248168945
131,45,0,4.352418422698975
131,46,0,6.631037712097168
131,47,0,7.535343170166016
131,48,0,3.6504950523376465
131,49,0,6.277931213378906
