gen,ind,genome,fitness
55,0,0,9.959295272827148
55,1,0,8.427254676818848
55,2,0,0.7793960571289062
55,3,0,2.06429386138916
55,4,0,0.4511447548866272
55,5,0,4.614219665527344
55,6,0,3.8265886306762695
55,7,0,1.2832385301589966
55,8,0,-0.76801997423172
55,9,0,11.91994857788086
55,10,0,9.616990089416504
55,11,0,2.562563419342041
55,12,0,5.2099504470825195
55,13,0,5.197634220123291
55,14,0,7.259009838104248
55,15,0,11.63537311553955
55,16,0,5.556539535522461
55,17,0,4.306814193725586
55,18,0,4.0700178146362305
55,19,0,-0.008124291896820068
55,20,0,5.860766410827637
55,21,0,0.004253745079040527
55,22,0,1.7708024978637695
55,23,0,8.67335033416748
55,24,0,1.7813342809677124
55,25,0,3.662057399749756
55,26,0,4.3388671875
55,27,0,9.366009712219238
55,28,0,10.054083824157715
55,29,0,2.756946325302124
55,30,0,8.697911262512207
55,31,0,7.152902603149414
55,32,0,3.9432084560394287
55,33,0,2.5979301929473877
55,34,0,4.348852634429932
55,35,0,5.0540995597839355
55,36,0,5.111031532287598
55,37,0,1.3466495275497437
55,38,0,0.25269246101379395
55,39,0,2.008347988128662
55,40,0,5.141777038574219
55,41,0,5.420945167541504
55,42,0,4.330289363861084
55,43,0,3.925260543823242
55,44,0,7.375906467437744
55,45,0,5.90190315246582
55,46,0,-3.0373497009277344
55,47,0,3.4311177730560303
55,48,0,1.9251478910446167
55,49,0,10.476385116577148
