gen,ind,genome,fitness
185,0,0,6.8743743896484375
185,1,0,2.181908369064331
185,2,0,7.077068328857422
185,3,0,10.810175895690918
185,4,0,5.615825653076172
185,5,0,6.260857582092285
185,6,0,7.023924827575684
185,7,0,4.1530985832214355
185,8,0,6.838470458984375
185,9,0,7.600566864013672
185,10,0,6.710190773010254
185,11,0,1.4856384992599487
185,12,0,6.375746726989746
185,13,0,9.978906631469727
185,14,0,7.340884208679199
185,15,0,5.117684841156006
185,16,0,5.499577522277832
185,17,0,7.866806983947754
185,18,0,8.886274337768555
185,19,0,7.319969177246094
185,20,0,7.242815971374512
185,21,0,5.06837272644043
185,22,0,-6.07375955581665
185,23,0,3.7513959407806396
185,24,0,5.744096755981445
185,25,0,5.658299446105957
185,26,0,3.8010239601135254
185,27,0,9.274483680725098
185,28,0,5.987606048583984
185,29,0,8.809125900268555
185,30,0,6.54572868347168
185,31,0,3.5461106300354004
185,32,0,8.124038696289062
185,33,0,5.148197650909424
185,34,0,-6.164064407348633
185,35,0,5.576815605163574
185,36,0,1.068529725074768
185,37,0,7.177557468414307
185,38,0,1.617056131362915
185,39,0,-2.1370320320129395
185,40,0,4.624633312225342
185,41,0,9.70596694946289
185,42,0,6.237971305847168
185,43,0,6.65797233581543
185,44,0,6.890392303466797
185,45,0,8.791824340820312
185,46,0,6.267419815063477
185,47,0,5.434741497039795
185,48,0,8.802080154418945
185,49,0,6.572173118591309
