gen,ind,genome,fitness
48,0,0,2.5435495376586914
48,1,0,2.2648890018463135
48,2,0,0.1277562379837036
48,3,0,-0.5146172642707825
48,4,0,6.355393409729004
48,5,0,1.0018564462661743
48,6,0,-7.128665924072266
48,7,0,-6.09505558013916
48,8,0,2.901533842086792
48,9,0,4.240097999572754
48,10,0,0.8899732232093811
48,11,0,-6.473606586456299
48,12,0,-0.8089280128479004
48,13,0,4.338366985321045
48,14,0,1.6630091667175293
48,15,0,2.1531565189361572
48,16,0,5.2884440422058105
48,17,0,2.6296496391296387
48,18,0,2.7487101554870605
48,19,0,5.617412567138672
48,20,0,3.5971202850341797
48,21,0,3.988960027694702
48,22,0,-0.8030147552490234
48,23,0,4.8098039627075195
48,24,0,1.0532540082931519
48,25,0,4.816492080688477
48,26,0,3.086239814758301
48,27,0,4.913999557495117
48,28,0,2.0657594203948975
48,29,0,9.850022315979004
48,30,0,5.714639663696289
48,31,0,2.923982858657837
48,32,0,1.6996455192565918
48,33,0,11.147452354431152
48,34,0,1.8744828701019287
48,35,0,2.0201146602630615
48,36,0,1.797683596611023
48,37,0,2.80171275138855
48,38,0,5.102636337280273
48,39,0,2.2575440406799316
48,40,0,1.1600724458694458
48,41,0,0.8610842823982239
48,42,0,2.7402279376983643
48,43,0,2.621074676513672
48,44,0,4.049594402313232
48,45,0,6.069365501403809
48,46,0,3.5071911811828613
48,47,0,2.817317485809326
48,48,0,6.434852600097656
48,49,0,3.5821454524993896
