gen,ind,genome,fitness
198,0,0,6.814180374145508
198,1,0,8.694725036621094
198,2,0,8.972491264343262
198,3,0,6.872777462005615
198,4,0,6.6195197105407715
198,5,0,6.3464250564575195
198,6,0,5.384605407714844
198,7,0,6.018671035766602
198,8,0,5.711052417755127
198,9,0,4.794303894042969
198,10,0,1.7370209693908691
198,11,0,5.135904788970947
198,12,0,8.708898544311523
198,13,0,6.485861778259277
198,14,0,2.252711772918701
198,15,0,6.173791885375977
198,16,0,4.2054266929626465
198,17,0,7.1359405517578125
198,18,0,5.775968551635742
198,19,0,2.3523993492126465
198,20,0,8.283596992492676
198,21,0,8.410009384155273
198,22,0,4.562981605529785
198,23,0,7.050782203674316
198,24,0,7.6927170753479
198,25,0,8.584451675415039
198,26,0,7.285019397735596
198,27,0,7.840285301208496
198,28,0,11.383180618286133
198,29,0,5.955047607421875
198,30,0,7.445743560791016
198,31,0,20.511411666870117
198,32,0,9.817768096923828
198,33,0,4.9032063484191895
198,34,0,5.586374282836914
198,35,0,15.444896697998047
198,36,0,6.882636070251465
198,37,0,7.252705097198486
198,38,0,1.5181834697723389
198,39,0,4.769539833068848
198,40,0,8.44107723236084
198,41,0,4.032238006591797
198,42,0,7.950822830200195
198,43,0,5.12358283996582
198,44,0,8.47527027130127
198,45,0,6.262511253356934
198,46,0,7.046027660369873
198,47,0,5.702075004577637
198,48,0,6.918750762939453
198,49,0,0.3055480122566223
