gen,ind,genome,fitness
46,0,0,3.9410617351531982
46,1,0,3.0001254081726074
46,2,0,-0.10608150064945221
46,3,0,-0.08868147432804108
46,4,0,2.53493595123291
46,5,0,3.40525484085083
46,6,0,4.395429611206055
46,7,0,0.5482725501060486
46,8,0,3.318485975265503
46,9,0,4.367164611816406
46,10,0,4.709480285644531
46,11,0,4.298357009887695
46,12,0,8.424920082092285
46,13,0,1.8219362497329712
46,14,0,2.878110885620117
46,15,0,0.09500575065612793
46,16,0,6.575654983520508
46,17,0,0.033321231603622437
46,18,0,3.3025054931640625
46,19,0,5.241933345794678
46,20,0,1.8520539999008179
46,21,0,3.1508984565734863
46,22,0,3.475377082824707
46,23,0,2.6506505012512207
46,24,0,-7.333109378814697
46,25,0,2.2986183166503906
46,26,0,1.4699259996414185
46,27,0,3.7579753398895264
46,28,0,0.6561270356178284
46,29,0,2.235584020614624
46,30,0,4.918038368225098
46,31,0,4.71258544921875
46,32,0,0.5126385688781738
46,33,0,0.1785605251789093
46,34,0,1.3898035287857056
46,35,0,1.0199592113494873
46,36,0,0.602213978767395
46,37,0,2.6008810997009277
46,38,0,-4.26080322265625
46,39,0,4.10418176651001
46,40,0,0.5998345017433167
46,41,0,2.352905511856079
46,42,0,1.2385413646697998
46,43,0,6.173149108886719
46,44,0,-0.3840720057487488
46,45,0,6.947508811950684
46,46,0,0.19089901447296143
46,47,0,2.8170711994171143
46,48,0,4.556585788726807
46,49,0,6.843360900878906
