gen,ind,genome,fitness
300,0,0,0.00043122097849845886
300,1,0,-0.3114180564880371
300,2,0,14.013949394226074
300,3,0,9.384960174560547
300,4,0,7.452660083770752
300,5,0,7.868869781494141
300,6,0,7.6043524742126465
300,7,0,6.357847213745117
300,8,0,8.655549049377441
300,9,0,2.32949161529541
300,10,0,7.838809967041016
300,11,0,9.469741821289062
300,12,0,5.734810829162598
300,13,0,-0.4957072138786316
300,14,0,9.848597526550293
300,15,0,2.264226198196411
300,16,0,7.392988681793213
300,17,0,7.036280155181885
300,18,0,8.834945678710938
300,19,0,4.2382941246032715
300,20,0,8.890698432922363
300,21,0,8.699922561645508
300,22,0,3.004901885986328
300,23,0,7.332493782043457
300,24,0,6.493465423583984
300,25,0,8.115289688110352
300,26,0,8.77978229522705
300,27,0,8.32247257232666
300,28,0,12.201957702636719
300,29,0,9.121234893798828
300,30,0,9.01241683959961
300,31,0,2.6146624088287354
300,32,0,8.291670799255371
300,33,0,7.787540435791016
300,34,0,8.245677947998047
300,35,0,11.751832962036133
300,36,0,3.472990036010742
300,37,0,4.812870025634766
300,38,0,8.436707496643066
300,39,0,8.52610969543457
300,40,0,7.446339130401611
300,41,0,7.659714698791504
300,42,0,6.956925868988037
300,43,0,6.716885566711426
300,44,0,8.75531005859375
300,45,0,9.677399635314941
300,46,0,11.625544548034668
300,47,0,10.39389419555664
300,48,0,9.190191268920898
300,49,0,9.501054763793945
