gen,ind,genome,fitness
496,0,0,66.38888
496,1,0,65.29249
496,2,0,63.881336
496,3,0,65.448204
496,4,0,65.30601
496,5,0,65.58058
496,6,0,64.758484
496,7,0,65.25
496,8,0,64.83467
496,9,0,63.84223
496,10,0,63.218983
496,11,0,65.51354
496,12,0,65.37646
496,13,0,65.391716
496,14,0,65.55389
496,15,0,65.41292
496,16,0,65.36599
496,17,0,65.18407
496,18,0,65.23992
496,19,0,65.60011
496,20,0,65.38256
496,21,0,65.70956
496,22,0,65.484055
496,23,0,65.43601
496,24,0,65.26125
496,25,0,65.458534
496,26,0,64.8715
496,27,0,65.547386
496,28,0,65.5046
496,29,0,65.293884
496,30,0,64.72795
496,31,0,65.48773
496,32,0,65.55426
496,33,0,65.38256
496,34,0,65.45523
496,35,0,64.54128
496,36,0,64.246704
496,37,0,65.48969
496,38,0,65.46687
496,39,0,65.42604
496,40,0,65.39436
496,41,0,65.31214
496,42,0,65.444275
496,43,0,65.568825
496,44,0,65.495346
496,45,0,59.709263
496,46,0,65.43069
496,47,0,64.72515
496,48,0,65.455986
496,49,0,65.25
496,50,0,60.11687
496,51,0,63.189625
496,52,0,65.470245
496,53,0,65.506035
496,54,0,65.49969
496,55,0,65.151215
496,56,0,64.8485
496,57,0,59.80739
496,58,0,65.5911
496,59,0,65.56904
496,60,0,64.18993
496,61,0,65.352936
496,62,0,65.321785
496,63,0,65.44279
496,64,0,65.04296
496,65,0,64.838486
496,66,0,65.49448
496,67,0,65.43922
496,68,0,65.565865
496,69,0,65.59975
496,70,0,63.144337
496,71,0,65.503525
496,72,0,65.528336
496,73,0,65.5034
496,74,0,65.46443
496,75,0,65.42076
496,76,0,65.18312
496,77,0,65.44222
496,78,0,65.41273
496,79,0,64.70922
496,80,0,59.25427
496,81,0,62.983368
496,82,0,65.534904
496,83,0,65.52574
496,84,0,65.44943
496,85,0,61.875946
496,86,0,64.28475
496,87,0,65.12803
496,88,0,65.47974
496,89,0,65.48819
496,90,0,65.48126
496,91,0,65.12716
496,92,0,65.554886
496,93,0,65.513336
496,94,0,65.48175
496,95,0,65.501076
496,96,0,65.385735
496,97,0,65.412895
496,98,0,65.17091
496,99,0,65.45068
496,100,0,65.417435
