gen,ind,genome,fitness
98,0,0,2.337395191192627
98,1,0,7.303766250610352
98,2,0,2.0402395725250244
98,3,0,8.526748657226562
98,4,0,6.007745742797852
98,5,0,6.5883378982543945
98,6,0,3.465980291366577
98,7,0,7.289060592651367
98,8,0,3.1308188438415527
98,9,0,6.766948699951172
98,10,0,6.0054707527160645
98,11,0,3.718909740447998
98,12,0,8.909615516662598
98,13,0,-2.0686142444610596
98,14,0,7.748148441314697
98,15,0,3.4447734355926514
98,16,0,3.7694900035858154
98,17,0,6.884959697723389
98,18,0,-1.5020136833190918
98,19,0,4.321946144104004
98,20,0,6.752228260040283
98,21,0,8.272507667541504
98,22,0,2.1688015460968018
98,23,0,6.104920387268066
98,24,0,2.2191309928894043
98,25,0,6.608721733093262
98,26,0,7.750025749206543
98,27,0,4.474869728088379
98,28,0,4.123795509338379
98,29,0,4.051623344421387
98,30,0,5.646265983581543
98,31,0,5.190187454223633
98,32,0,5.947098255157471
98,33,0,8.868094444274902
98,34,0,1.9768669605255127
98,35,0,0.5173947811126709
98,36,0,5.782938003540039
98,37,0,1.8916239738464355
98,38,0,7.028038024902344
98,39,0,9.428987503051758
98,40,0,6.237871170043945
98,41,0,6.248385429382324
98,42,0,3.1330833435058594
98,43,0,1.3131647109985352
98,44,0,-0.5494470000267029
98,45,0,8.342369079589844
98,46,0,11.18528938293457
98,47,0,1.8418539762496948
98,48,0,11.003673553466797
98,49,0,4.9636640548706055
