gen,ind,genome,fitness
265,0,0,7.833066940307617
265,1,0,4.667766571044922
265,2,0,8.68874454498291
265,3,0,8.634411811828613
265,4,0,9.32819938659668
265,5,0,9.612585067749023
265,6,0,11.450416564941406
265,7,0,7.414011478424072
265,8,0,6.532063961029053
265,9,0,6.805364608764648
265,10,0,7.567476272583008
265,11,0,0.8484707474708557
265,12,0,6.336108207702637
265,13,0,8.583861351013184
265,14,0,5.196369647979736
265,15,0,8.500834465026855
265,16,0,3.0522422790527344
265,17,0,9.509340286254883
265,18,0,6.153180122375488
265,19,0,6.156708240509033
265,20,0,8.730602264404297
265,21,0,6.992040157318115
265,22,0,8.194210052490234
265,23,0,6.644201755523682
265,24,0,3.967914581298828
265,25,0,9.9537935256958
265,26,0,8.790797233581543
265,27,0,3.063021659851074
265,28,0,5.032586097717285
265,29,0,6.890220642089844
265,30,0,9.718622207641602
265,31,0,10.277963638305664
265,32,0,10.76677131652832
265,33,0,-2.128533124923706
265,34,0,8.484511375427246
265,35,0,5.720654487609863
265,36,0,8.487178802490234
265,37,0,6.502016067504883
265,38,0,5.136302947998047
265,39,0,5.100546360015869
265,40,0,10.108726501464844
265,41,0,7.150115966796875
265,42,0,5.845263481140137
265,43,0,8.1362943649292
265,44,0,6.2485151290893555
265,45,0,5.506170272827148
265,46,0,7.543561935424805
265,47,0,7.320978164672852
265,48,0,10.388936996459961
265,49,0,7.843462944030762
