gen,ind,genome,fitness
474,0,0,66.38888
474,1,0,65.3719
474,2,0,65.17542
474,3,0,65.311295
474,4,0,65.37912
474,5,0,65.4044
474,6,0,65.31685
474,7,0,65.46351
474,8,0,65.290924
474,9,0,65.41575
474,10,0,65.21237
474,11,0,65.46899
474,12,0,65.398384
474,13,0,65.38509
474,14,0,65.50617
474,15,0,65.45774
474,16,0,65.3411
474,17,0,65.35377
474,18,0,65.45609
474,19,0,65.40585
474,20,0,65.30954
474,21,0,64.67768
474,22,0,65.45584
474,23,0,65.25
474,24,0,65.055984
474,25,0,65.31369
474,26,0,65.24528
474,27,0,65.4584
474,28,0,63.337223
474,29,0,63.087234
474,30,0,65.4915
474,31,0,64.05714
474,32,0,65.40646
474,33,0,65.35818
474,34,0,64.85443
474,35,0,65.47946
474,36,0,65.25
474,37,0,65.4886
474,38,0,65.512344
474,39,0,65.32995
474,40,0,63.27502
474,41,0,65.505394
474,42,0,65.33132
474,43,0,65.300995
474,44,0,65.21669
474,45,0,65.40775
474,46,0,65.47139
474,47,0,65.41538
474,48,0,65.38576
474,49,0,65.24011
474,50,0,65.50135
474,51,0,65.231606
474,52,0,63.652805
474,53,0,62.19764
474,54,0,65.477036
474,55,0,65.25817
474,56,0,65.15147
474,57,0,65.432465
474,58,0,65.44719
474,59,0,65.36911
474,60,0,61.734406
474,61,0,64.9092
474,62,0,65.02295
474,63,0,64.985535
474,64,0,65.3582
474,65,0,65.46323
474,66,0,65.53128
474,67,0,65.34655
474,68,0,65.60337
474,69,0,65.39231
474,70,0,65.376945
474,71,0,65.39576
474,72,0,65.22229
474,73,0,65.319534
474,74,0,65.44747
474,75,0,64.739876
474,76,0,65.21112
474,77,0,65.43955
474,78,0,65.213104
474,79,0,65.58668
474,80,0,63.24774
474,81,0,65.3805
474,82,0,65.505684
474,83,0,65.49587
474,84,0,65.24672
474,85,0,60.223503
474,86,0,65.43956
474,87,0,65.079384
474,88,0,65.25
474,89,0,65.290924
474,90,0,65.60337
474,91,0,65.25774
474,92,0,65.368164
474,93,0,58.346943
474,94,0,65.39747
474,95,0,65.39084
474,96,0,65.376
474,97,0,65.4148
474,98,0,60.522537
474,99,0,65.26194
474,100,0,61.818153
