gen,ind,genome,fitness
276,0,0,2.2159886360168457
276,1,0,7.18412971496582
276,2,0,2.3963141441345215
276,3,0,5.4926347732543945
276,4,0,7.661499977111816
276,5,0,7.775699138641357
276,6,0,7.882787227630615
276,7,0,8.0977783203125
276,8,0,6.184100151062012
276,9,0,7.574691295623779
276,10,0,4.850124359130859
276,11,0,6.9193572998046875
276,12,0,-2.559636116027832
276,13,0,8.202827453613281
276,14,0,14.453573226928711
276,15,0,9.785638809204102
276,16,0,5.406855583190918
276,17,0,9.43719482421875
276,18,0,9.453408241271973
276,19,0,8.45518970489502
276,20,0,9.015885353088379
276,21,0,5.1926069259643555
276,22,0,4.2514753341674805
276,23,0,10.596850395202637
276,24,0,7.205790996551514
276,25,0,6.066002368927002
276,26,0,8.330537796020508
276,27,0,7.426536560058594
276,28,0,1.4358389377593994
276,29,0,6.714341163635254
276,30,0,9.931747436523438
276,31,0,9.578664779663086
276,32,0,7.069199085235596
276,33,0,9.385111808776855
276,34,0,3.918887138366699
276,35,0,9.559908866882324
276,36,0,5.733353614807129
276,37,0,8.289246559143066
276,38,0,9.395707130432129
276,39,0,12.702484130859375
276,40,0,6.559823513031006
276,41,0,8.005565643310547
276,42,0,8.370011329650879
276,43,0,10.458102226257324
276,44,0,8.59396743774414
276,45,0,8.118823051452637
276,46,0,6.311641693115234
276,47,0,5.841589450836182
276,48,0,15.618656158447266
276,49,0,8.138588905334473
