gen,ind,genome,fitness
151,0,0,9.407010078430176
151,1,0,8.466386795043945
151,2,0,4.6948418617248535
151,3,0,9.32786750793457
151,4,0,-0.5229355096817017
151,5,0,6.207996368408203
151,6,0,2.018278121948242
151,7,0,6.8291473388671875
151,8,0,1.4266595840454102
151,9,0,6.34677267074585
151,10,0,5.247579574584961
151,11,0,5.218841552734375
151,12,0,2.224299669265747
151,13,0,3.861017942428589
151,14,0,7.825107574462891
151,15,0,9.369028091430664
151,16,0,6.4371771812438965
151,17,0,2.7666842937469482
151,18,0,6.39064884185791
151,19,0,5.598653793334961
151,20,0,7.4104228019714355
151,21,0,8.632816314697266
151,22,0,6.194431304931641
151,23,0,5.67478084564209
151,24,0,7.394704818725586
151,25,0,5.622617244720459
151,26,0,4.165417671203613
151,27,0,3.408003330230713
151,28,0,8.306882858276367
151,29,0,8.217016220092773
151,30,0,6.447887420654297
151,31,0,6.131234645843506
151,32,0,5.5507121086120605
151,33,0,6.283944606781006
151,34,0,4.595480442047119
151,35,0,8.721969604492188
151,36,0,5.051956653594971
151,37,0,7.90524959564209
151,38,0,9.186070442199707
151,39,0,5.982377052307129
151,40,0,7.213056564331055
151,41,0,10.028006553649902
151,42,0,6.125918388366699
151,43,0,6.971473693847656
151,44,0,7.239987373352051
151,45,0,1.9253273010253906
151,46,0,6.317318916320801
151,47,0,7.349445343017578
151,48,0,2.708460569381714
151,49,0,4.755356788635254
