gen,ind,genome,fitness
268,0,0,6.669093132019043
268,1,0,10.376903533935547
268,2,0,6.794424533843994
268,3,0,3.427244186401367
268,4,0,12.730236053466797
268,5,0,7.704662799835205
268,6,0,11.931227684020996
268,7,0,5.641347885131836
268,8,0,4.646444797515869
268,9,0,8.560275077819824
268,10,0,5.177319049835205
268,11,0,5.016023635864258
268,12,0,6.738558769226074
268,13,0,6.209616184234619
268,14,0,4.897200584411621
268,15,0,6.406116962432861
268,16,0,8.481184005737305
268,17,0,8.59720230102539
268,18,0,7.052521228790283
268,19,0,3.9778013229370117
268,20,0,7.195387363433838
268,21,0,7.29914665222168
268,22,0,7.679553031921387
268,23,0,9.614295959472656
268,24,0,6.742796897888184
268,25,0,4.824959754943848
268,26,0,6.204008102416992
268,27,0,9.035954475402832
268,28,0,10.973417282104492
268,29,0,8.323091506958008
268,30,0,4.212872505187988
268,31,0,7.768426895141602
268,32,0,10.02370548248291
268,33,0,8.431084632873535
268,34,0,8.486720085144043
268,35,0,-5.03665828704834
268,36,0,4.452425956726074
268,37,0,4.353209972381592
268,38,0,3.285994052886963
268,39,0,6.564138889312744
268,40,0,6.3025360107421875
268,41,0,1.7915294170379639
268,42,0,11.868696212768555
268,43,0,9.799962997436523
268,44,0,3.1830339431762695
268,45,0,8.1144380569458
268,46,0,6.931050777435303
268,47,0,5.633854866027832
268,48,0,11.019817352294922
268,49,0,8.511606216430664
