gen,ind,genome,fitness
135,0,0,6.206089973449707
135,1,0,3.537057399749756
135,2,0,4.724221229553223
135,3,0,8.776402473449707
135,4,0,6.792452335357666
135,5,0,5.46616792678833
135,6,0,7.3484392166137695
135,7,0,8.998215675354004
135,8,0,0.9725545644760132
135,9,0,0.5057339668273926
135,10,0,7.079262733459473
135,11,0,3.977999210357666
135,12,0,7.322582721710205
135,13,0,0.8284757137298584
135,14,0,7.170340538024902
135,15,0,4.908169746398926
135,16,0,9.828352928161621
135,17,0,3.1037516593933105
135,18,0,10.463507652282715
135,19,0,7.921919822692871
135,20,0,1.6361913681030273
135,21,0,4.892634391784668
135,22,0,4.56423282623291
135,23,0,4.74070930480957
135,24,0,2.842337131500244
135,25,0,6.135428428649902
135,26,0,8.05843448638916
135,27,0,5.911075592041016
135,28,0,-3.1292405128479004
135,29,0,1.732657551765442
135,30,0,7.816616058349609
135,31,0,6.0149736404418945
135,32,0,7.336097717285156
135,33,0,5.625762462615967
135,34,0,7.318203926086426
135,35,0,9.673678398132324
135,36,0,4.560681343078613
135,37,0,8.359118461608887
135,38,0,1.4463005065917969
135,39,0,1.8658722639083862
135,40,0,4.67335319519043
135,41,0,5.961277008056641
135,42,0,8.824243545532227
135,43,0,5.422398567199707
135,44,0,4.463114261627197
135,45,0,6.074306964874268
135,46,0,3.5531997680664062
135,47,0,1.662003517150879
135,48,0,9.101482391357422
135,49,0,5.061922073364258
