gen,ind,genome,fitness
472,0,0,66.38888
472,1,0,65.40962
472,2,0,65.19241
472,3,0,65.256996
472,4,0,65.386444
472,5,0,59.950653
472,6,0,65.4243
472,7,0,65.41751
472,8,0,65.25
472,9,0,65.43511
472,10,0,65.25
472,11,0,65.37094
472,12,0,65.46203
472,13,0,65.40785
472,14,0,65.173225
472,15,0,65.51942
472,16,0,65.378075
472,17,0,65.42148
472,18,0,65.22035
472,19,0,65.35433
472,20,0,65.390015
472,21,0,65.37355
472,22,0,65.38829
472,23,0,65.498474
472,24,0,65.47139
472,25,0,64.805595
472,26,0,65.17199
472,27,0,64.28423
472,28,0,65.461716
472,29,0,65.543594
472,30,0,65.452515
472,31,0,65.375015
472,32,0,65.36694
472,33,0,65.305855
472,34,0,65.420296
472,35,0,65.37949
472,36,0,65.270096
472,37,0,65.53422
472,38,0,65.364624
472,39,0,65.25
472,40,0,65.393326
472,41,0,65.4147
472,42,0,65.43426
472,43,0,65.47714
472,44,0,65.25
472,45,0,65.37279
472,46,0,62.772472
472,47,0,65.421165
472,48,0,65.40508
472,49,0,65.456535
472,50,0,63.382896
472,51,0,65.323494
472,52,0,65.36413
472,53,0,65.46259
472,54,0,63.68441
472,55,0,59.890575
472,56,0,64.86137
472,57,0,65.118484
472,58,0,65.377266
472,59,0,65.39389
472,60,0,65.27876
472,61,0,61.15136
472,62,0,65.53104
472,63,0,65.38537
472,64,0,65.39237
472,65,0,65.25854
472,66,0,65.259056
472,67,0,65.25
472,68,0,65.484
472,69,0,65.25
472,70,0,65.47126
472,71,0,63.446907
472,72,0,65.25
472,73,0,65.37545
472,74,0,65.35988
472,75,0,65.04495
472,76,0,65.45756
472,77,0,65.50836
472,78,0,65.38285
472,79,0,65.39987
472,80,0,65.32407
472,81,0,65.246765
472,82,0,65.62151
472,83,0,65.39257
472,84,0,65.371
472,85,0,65.26627
472,86,0,63.758823
472,87,0,65.51781
472,88,0,65.48082
472,89,0,65.31513
472,90,0,65.395134
472,91,0,65.359505
472,92,0,64.76562
472,93,0,65.4886
472,94,0,65.21022
472,95,0,65.430824
472,96,0,65.28989
472,97,0,65.455154
472,98,0,65.4158
472,99,0,65.23171
472,100,0,65.402466
