gen,ind,genome,fitness
429,0,0,66.38888
429,1,0,65.31368
429,2,0,65.25
429,3,0,65.25068
429,4,0,65.28666
429,5,0,65.325745
429,6,0,65.25067
429,7,0,65.25
429,8,0,65.447136
429,9,0,65.33215
429,10,0,65.24801
429,11,0,65.2919
429,12,0,65.25064
429,13,0,65.2836
429,14,0,65.19356
429,15,0,65.25035
429,16,0,65.2508
429,17,0,61.37105
429,18,0,65.34028
429,19,0,65.25055
429,20,0,65.25
429,21,0,65.25
429,22,0,65.17021
429,23,0,65.25398
429,24,0,64.91212
429,25,0,65.25
429,26,0,65.25327
429,27,0,65.32281
429,28,0,61.164368
429,29,0,65.25345
429,30,0,65.25345
429,31,0,65.27242
429,32,0,65.25073
429,33,0,65.25064
429,34,0,65.2487
429,35,0,65.25049
429,36,0,65.25
429,37,0,65.076
429,38,0,65.29973
429,39,0,65.139534
429,40,0,65.31402
429,41,0,65.25774
429,42,0,65.29933
429,43,0,65.25
429,44,0,65.25
429,45,0,65.180244
429,46,0,65.21557
429,47,0,65.27848
429,48,0,65.25
429,49,0,65.25076
429,50,0,65.27514
429,51,0,65.25089
429,52,0,65.01452
429,53,0,65.27766
429,54,0,65.250755
429,55,0,65.25036
429,56,0,65.30181
429,57,0,65.25082
429,58,0,65.25
429,59,0,65.23571
429,60,0,65.22119
429,61,0,65.25
429,62,0,65.29583
429,63,0,65.278206
429,64,0,65.26263
429,65,0,65.14928
429,66,0,65.25
429,67,0,65.03126
429,68,0,65.227455
429,69,0,65.35167
429,70,0,64.46621
429,71,0,65.27052
429,72,0,65.23591
429,73,0,65.233795
429,74,0,65.25
429,75,0,65.111435
429,76,0,65.246506
429,77,0,65.25
429,78,0,65.236435
429,79,0,65.24928
429,80,0,65.34523
429,81,0,65.25
429,82,0,65.25
429,83,0,65.206825
429,84,0,65.246826
429,85,0,65.11943
429,86,0,65.2386
429,87,0,65.208084
429,88,0,65.25
429,89,0,65.25
429,90,0,65.10118
429,91,0,65.101974
429,92,0,65.34077
429,93,0,64.628235
429,94,0,65.34175
429,95,0,65.30556
429,96,0,65.28411
429,97,0,63.237362
429,98,0,65.25
429,99,0,60.2551
429,100,0,65.27968
