gen,ind,genome,fitness
169,0,0,8.799189567565918
169,1,0,6.388989448547363
169,2,0,8.86861801147461
169,3,0,8.005374908447266
169,4,0,7.178997039794922
169,5,0,11.526411056518555
169,6,0,6.477185249328613
169,7,0,6.00048828125
169,8,0,-1.1719746589660645
169,9,0,6.408207416534424
169,10,0,8.408609390258789
169,11,0,6.977655410766602
169,12,0,2.7085137367248535
169,13,0,9.220553398132324
169,14,0,9.39559555053711
169,15,0,7.427083969116211
169,16,0,4.84898567199707
169,17,0,6.694878101348877
169,18,0,7.333123683929443
169,19,0,6.439000129699707
169,20,0,5.9718122482299805
169,21,0,3.421478271484375
169,22,0,7.044109344482422
169,23,0,9.691722869873047
169,24,0,6.280766010284424
169,25,0,6.210078716278076
169,26,0,10.337394714355469
169,27,0,8.151775360107422
169,28,0,1.5738332271575928
169,29,0,7.762974262237549
169,30,0,3.2837448120117188
169,31,0,7.171614170074463
169,32,0,5.016278266906738
169,33,0,8.822513580322266
169,34,0,7.327576160430908
169,35,0,4.1821675300598145
169,36,0,0.08187726140022278
169,37,0,6.828664779663086
169,38,0,7.239910125732422
169,39,0,8.19708251953125
169,40,0,5.156668186187744
169,41,0,4.126564979553223
169,42,0,11.148825645446777
169,43,0,6.6298675537109375
169,44,0,7.905333042144775
169,45,0,6.760368347167969
169,46,0,6.814489364624023
169,47,0,3.344834804534912
169,48,0,8.604524612426758
169,49,0,4.46013069152832
