gen,ind,genome,fitness
254,0,0,8.300619125366211
254,1,0,5.5045013427734375
254,2,0,6.894556045532227
254,3,0,10.807246208190918
254,4,0,4.397280693054199
254,5,0,5.459886074066162
254,6,0,9.050613403320312
254,7,0,6.865426063537598
254,8,0,7.616665840148926
254,9,0,5.585703372955322
254,10,0,8.367429733276367
254,11,0,3.0383410453796387
254,12,0,5.433089733123779
254,13,0,8.123991012573242
254,14,0,-5.767464637756348
254,15,0,8.836885452270508
254,16,0,7.885519981384277
254,17,0,-0.28234314918518066
254,18,0,11.57359790802002
254,19,0,7.754776477813721
254,20,0,7.409804821014404
254,21,0,8.411455154418945
254,22,0,9.712790489196777
254,23,0,-0.8132184743881226
254,24,0,9.368221282958984
254,25,0,7.589406967163086
254,26,0,6.436568260192871
254,27,0,9.148694038391113
254,28,0,7.033200263977051
254,29,0,7.374927520751953
254,30,0,8.37596321105957
254,31,0,5.774328231811523
254,32,0,-0.5840402245521545
254,33,0,5.323570251464844
254,34,0,7.780970096588135
254,35,0,9.60460376739502
254,36,0,8.236474990844727
254,37,0,5.949271202087402
254,38,0,7.4769439697265625
254,39,0,7.481274127960205
254,40,0,6.884747505187988
254,41,0,5.2837300300598145
254,42,0,6.9210309982299805
254,43,0,8.083404541015625
254,44,0,6.730437755584717
254,45,0,6.574615478515625
254,46,0,4.904647350311279
254,47,0,5.061809062957764
254,48,0,4.753403663635254
254,49,0,4.814237594604492
