gen,ind,genome,fitness
488,0,0,66.38888
488,1,0,65.342415
488,2,0,65.25
488,3,0,65.41484
488,4,0,65.29728
488,5,0,65.480995
488,6,0,64.72743
488,7,0,65.555595
488,8,0,65.50456
488,9,0,65.213776
488,10,0,65.403786
488,11,0,65.44162
488,12,0,65.22178
488,13,0,65.25079
488,14,0,65.54643
488,15,0,65.55881
488,16,0,65.25019
488,17,0,65.47212
488,18,0,65.430435
488,19,0,65.53077
488,20,0,64.77
488,21,0,65.459015
488,22,0,65.12225
488,23,0,64.09345
488,24,0,65.482185
488,25,0,65.520966
488,26,0,65.454445
488,27,0,65.40333
488,28,0,65.40324
488,29,0,65.424835
488,30,0,65.5013
488,31,0,65.375626
488,32,0,65.52636
488,33,0,65.473564
488,34,0,65.62054
488,35,0,65.429276
488,36,0,65.50461
488,37,0,64.95897
488,38,0,64.97126
488,39,0,65.50896
488,40,0,65.27492
488,41,0,65.48603
488,42,0,65.430435
488,43,0,65.475746
488,44,0,65.28764
488,45,0,65.629265
488,46,0,65.37767
488,47,0,64.95897
488,48,0,63.26386
488,49,0,65.06012
488,50,0,65.523735
488,51,0,65.52265
488,52,0,65.19087
488,53,0,65.08777
488,54,0,65.33793
488,55,0,65.509445
488,56,0,64.88946
488,57,0,65.43173
488,58,0,59.16048
488,59,0,65.40342
488,60,0,65.54019
488,61,0,65.01863
488,62,0,65.2433
488,63,0,65.48898
488,64,0,65.482864
488,65,0,65.4964
488,66,0,65.34852
488,67,0,65.578835
488,68,0,65.24452
488,69,0,65.45311
488,70,0,65.4921
488,71,0,64.589455
488,72,0,65.5223
488,73,0,65.49335
488,74,0,62.043816
488,75,0,65.57002
488,76,0,65.39803
488,77,0,65.522
488,78,0,60.375538
488,79,0,65.235596
488,80,0,65.45413
488,81,0,65.413795
488,82,0,63.64728
488,83,0,65.10927
488,84,0,65.46644
488,85,0,65.50456
488,86,0,65.29508
488,87,0,65.40969
488,88,0,62.920494
488,89,0,65.0203
488,90,0,65.461945
488,91,0,65.42746
488,92,0,65.067665
488,93,0,65.56794
488,94,0,65.51983
488,95,0,65.47788
488,96,0,65.43433
488,97,0,65.47689
488,98,0,65.23949
488,99,0,65.44268
488,100,0,66.38888
