gen,ind,genome,fitness
330,0,0,7.226921081542969
330,1,0,6.627057075500488
330,2,0,8.334297180175781
330,3,0,6.269124984741211
330,4,0,8.452568054199219
330,5,0,10.02946662902832
330,6,0,5.744604110717773
330,7,0,9.413241386413574
330,8,0,6.494694709777832
330,9,0,7.396389484405518
330,10,0,4.548669815063477
330,11,0,8.971736907958984
330,12,0,12.371051788330078
330,13,0,9.018184661865234
330,14,0,6.724132061004639
330,15,0,6.713763236999512
330,16,0,7.811819553375244
330,17,0,8.493598937988281
330,18,0,7.833958625793457
330,19,0,0.9402327537536621
330,20,0,6.494570732116699
330,21,0,10.298648834228516
330,22,0,8.824703216552734
330,23,0,8.492622375488281
330,24,0,7.307284832000732
330,25,0,2.023951292037964
330,26,0,5.786304473876953
330,27,0,7.447845458984375
330,28,0,2.473468780517578
330,29,0,8.331316947937012
330,30,0,2.5621824264526367
330,31,0,6.4086384773254395
330,32,0,6.46663236618042
330,33,0,5.1124162673950195
330,34,0,11.12454605102539
330,35,0,8.572665214538574
330,36,0,5.580697059631348
330,37,0,7.902349472045898
330,38,0,2.589329242706299
330,39,0,6.87217903137207
330,40,0,6.33414363861084
330,41,0,7.933061122894287
330,42,0,7.071561813354492
330,43,0,8.353677749633789
330,44,0,9.220488548278809
330,45,0,3.6108498573303223
330,46,0,8.145017623901367
330,47,0,8.751270294189453
330,48,0,2.416717767715454
330,49,0,10.318735122680664
