gen,ind,genome,fitness
41,0,0,1.1435887813568115
41,1,0,0.36277103424072266
41,2,0,0.6580090522766113
41,3,0,5.441363334655762
41,4,0,3.108853340148926
41,5,0,6.055568218231201
41,6,0,2.011131763458252
41,7,0,2.550675868988037
41,8,0,0.7077412605285645
41,9,0,0.021427929401397705
41,10,0,0.6560682058334351
41,11,0,2.2051796913146973
41,12,0,2.8313541412353516
41,13,0,3.969339370727539
41,14,0,1.4856817722320557
41,15,0,2.6013448238372803
41,16,0,3.8593575954437256
41,17,0,1.5921428203582764
41,18,0,0.903418779373169
41,19,0,4.140316486358643
41,20,0,6.065423488616943
41,21,0,1.5273866653442383
41,22,0,2.929685115814209
41,23,0,2.438013792037964
41,24,0,-0.3286840319633484
41,25,0,1.6588269472122192
41,26,0,3.323963165283203
41,27,0,6.834433555603027
41,28,0,-10.04002571105957
41,29,0,-1.5784105062484741
41,30,0,2.669619083404541
41,31,0,6.460373878479004
41,32,0,-0.7640151977539062
41,33,0,4.982305526733398
41,34,0,-0.23489141464233398
41,35,0,0.886334240436554
41,36,0,3.732435703277588
41,37,0,2.7979092597961426
41,38,0,-0.2416655272245407
41,39,0,0.8312697410583496
41,40,0,0.5476282835006714
41,41,0,3.4931206703186035
41,42,0,10.950262069702148
41,43,0,-0.001702725887298584
41,44,0,3.4845361709594727
41,45,0,2.0227513313293457
41,46,0,2.946038007736206
41,47,0,7.525662899017334
41,48,0,2.268019914627075
41,49,0,6.278393745422363
