gen,ind,genome,fitness
157,0,0,7.290920257568359
157,1,0,6.091090202331543
157,2,0,4.302282333374023
157,3,0,8.905679702758789
157,4,0,5.833366394042969
157,5,0,8.320557594299316
157,6,0,-1.0084922313690186
157,7,0,1.4812366962432861
157,8,0,7.318034648895264
157,9,0,4.917153835296631
157,10,0,13.897933006286621
157,11,0,-0.4567432701587677
157,12,0,9.58622932434082
157,13,0,2.72004771232605
157,14,0,7.55250358581543
157,15,0,9.41966724395752
157,16,0,0.48128700256347656
157,17,0,9.11276626586914
157,18,0,2.385280132293701
157,19,0,7.222877502441406
157,20,0,5.525816917419434
157,21,0,5.752346515655518
157,22,0,4.58801794052124
157,23,0,6.53613805770874
157,24,0,5.7963666915893555
157,25,0,9.018942832946777
157,26,0,5.172848701477051
157,27,0,5.583527565002441
157,28,0,6.157380104064941
157,29,0,7.878129005432129
157,30,0,5.300507545471191
157,31,0,8.307853698730469
157,32,0,6.690717697143555
157,33,0,5.653778076171875
157,34,0,-3.8794801235198975
157,35,0,3.5321662425994873
157,36,0,5.232746601104736
157,37,0,7.352403163909912
157,38,0,10.016031265258789
157,39,0,2.940044403076172
157,40,0,7.625033378601074
157,41,0,6.859142780303955
157,42,0,5.754376411437988
157,43,0,11.174539566040039
157,44,0,1.960426926612854
157,45,0,7.917182922363281
157,46,0,8.111581802368164
157,47,0,11.658102035522461
157,48,0,8.869959831237793
157,49,0,6.932552337646484
