gen,ind,genome,fitness
443,0,0,66.38888
443,1,0,65.36874
443,2,0,65.35467
443,3,0,65.24728
443,4,0,64.63296
443,5,0,65.358574
443,6,0,65.06042
443,7,0,65.28409
443,8,0,65.386826
443,9,0,65.23513
443,10,0,65.33411
443,11,0,65.27335
443,12,0,65.34693
443,13,0,62.92426
443,14,0,65.37133
443,15,0,65.268616
443,16,0,65.379616
443,17,0,65.276375
443,18,0,65.29616
443,19,0,65.363846
443,20,0,65.42606
443,21,0,65.29977
443,22,0,65.23083
443,23,0,65.21279
443,24,0,65.31321
443,25,0,65.29707
443,26,0,65.3974
443,27,0,65.29074
443,28,0,65.34415
443,29,0,65.24375
443,30,0,62.50032
443,31,0,65.26245
443,32,0,65.299324
443,33,0,65.292336
443,34,0,65.80826
443,35,0,65.22794
443,36,0,65.31794
443,37,0,65.34993
443,38,0,65.24927
443,39,0,65.300514
443,40,0,65.25207
443,41,0,65.2854
443,42,0,65.25085
443,43,0,65.310005
443,44,0,65.31477
443,45,0,65.2591
443,46,0,65.40189
443,47,0,65.24069
443,48,0,65.37854
443,49,0,65.28145
443,50,0,65.34013
443,51,0,65.25
443,52,0,65.42699
443,53,0,65.37235
443,54,0,65.383804
443,55,0,65.25
443,56,0,65.311714
443,57,0,65.31579
443,58,0,65.315956
443,59,0,65.275734
443,60,0,65.219734
443,61,0,65.3858
443,62,0,65.291985
443,63,0,65.35517
443,64,0,65.36543
443,65,0,65.300705
443,66,0,65.16184
443,67,0,65.29417
443,68,0,65.30754
443,69,0,65.32409
443,70,0,65.29303
443,71,0,65.32043
443,72,0,64.796165
443,73,0,65.278786
443,74,0,65.354034
443,75,0,65.32546
443,76,0,65.283936
443,77,0,65.25
443,78,0,65.29035
443,79,0,65.3659
443,80,0,65.440765
443,81,0,65.35603
443,82,0,65.38369
443,83,0,65.25402
443,84,0,65.30646
443,85,0,60.645817
443,86,0,65.29775
443,87,0,65.42874
443,88,0,65.28419
443,89,0,65.359825
443,90,0,59.56787
443,91,0,64.8138
443,92,0,65.20719
443,93,0,65.34417
443,94,0,65.32803
443,95,0,58.252552
443,96,0,65.29201
443,97,0,65.3552
443,98,0,65.22591
443,99,0,65.31707
443,100,0,65.29894
