gen,ind,genome,fitness
2,0,0,-0.6799694895744324
2,1,0,-0.05538201332092285
2,2,0,1.0684025287628174
2,3,0,2.3215088844299316
2,4,0,0.07902073860168457
2,5,0,0.4189777672290802
2,6,0,-0.0486392080783844
2,7,0,0.32369399070739746
2,8,0,-0.2063952088356018
2,9,0,-0.22870922088623047
2,10,0,0.5805157423019409
2,11,0,0.06613025069236755
2,12,0,0.0538175106048584
2,13,0,0.17158052325248718
2,14,0,-0.1565530002117157
2,15,0,0.6261519193649292
2,16,0,0.5974216461181641
2,17,0,1.2485692501068115
2,18,0,0.14482402801513672
2,19,0,0.5237700343132019
2,20,0,-0.13567876815795898
2,21,0,0.780807614326477
2,22,0,-0.46249398589134216
2,23,0,0.20492124557495117
2,24,0,0.3898957371711731
2,25,0,0.39131247997283936
2,26,0,-0.6023130416870117
2,27,0,0.3244372308254242
2,28,0,0.3054824471473694
2,29,0,0.5941776633262634
2,30,0,0.16016575694084167
2,31,0,0.5205119848251343
2,32,0,-0.43923723697662354
2,33,0,-1.1174843311309814
2,34,0,0.4423912465572357
2,35,0,0.6414399743080139
2,36,0,0.4865400195121765
2,37,0,-0.6758617758750916
2,38,0,0.16070127487182617
2,39,0,-0.2321469932794571
2,40,0,0.12763498723506927
2,41,0,-0.05014050006866455
2,42,0,1.0647114515304565
2,43,0,0.011441737413406372
2,44,0,6.085188865661621
2,45,0,0.69260573387146
2,46,0,0.09991651773452759
2,47,0,0.15262974798679352
2,48,0,-0.428008496761322
2,49,0,-0.551618218421936
