gen,ind,genome,fitness
383,0,0,8.511005401611328
383,1,0,10.767611503601074
383,2,0,10.781269073486328
383,3,0,7.8824615478515625
383,4,0,8.908607482910156
383,5,0,6.841313362121582
383,6,0,9.334938049316406
383,7,0,8.13218879699707
383,8,0,9.60791301727295
383,9,0,9.001884460449219
383,10,0,7.190265655517578
383,11,0,8.087794303894043
383,12,0,3.3299951553344727
383,13,0,9.073514938354492
383,14,0,6.601029872894287
383,15,0,3.185168981552124
383,16,0,7.2285542488098145
383,17,0,7.741286277770996
383,18,0,11.527097702026367
383,19,0,7.222987651824951
383,20,0,7.0512189865112305
383,21,0,8.212120056152344
383,22,0,4.692230224609375
383,23,0,8.344697952270508
383,24,0,7.6767473220825195
383,25,0,5.780150413513184
383,26,0,7.205565452575684
383,27,0,8.510526657104492
383,28,0,4.666747093200684
383,29,0,2.5439748764038086
383,30,0,5.629488945007324
383,31,0,8.858194351196289
383,32,0,7.508569717407227
383,33,0,9.879478454589844
383,34,0,3.7326388359069824
383,35,0,9.181440353393555
383,36,0,9.532157897949219
383,37,0,7.9538044929504395
383,38,0,4.625856876373291
383,39,0,10.093408584594727
383,40,0,5.335869789123535
383,41,0,1.546550989151001
383,42,0,7.924083709716797
383,43,0,8.938512802124023
383,44,0,-0.5013080835342407
383,45,0,5.431694030761719
383,46,0,8.01054573059082
383,47,0,9.955404281616211
383,48,0,9.554080963134766
383,49,0,9.110759735107422
