gen,ind,genome,fitness
269,0,0,3.1102988719940186
269,1,0,6.057033538818359
269,2,0,8.953155517578125
269,3,0,10.719108581542969
269,4,0,4.286275863647461
269,5,0,9.017263412475586
269,6,0,8.455643653869629
269,7,0,8.20853042602539
269,8,0,8.38551139831543
269,9,0,6.501631736755371
269,10,0,8.70570182800293
269,11,0,6.846576690673828
269,12,0,7.80190372467041
269,13,0,8.666129112243652
269,14,0,5.526070594787598
269,15,0,6.536165237426758
269,16,0,7.458415508270264
269,17,0,8.577645301818848
269,18,0,6.76435661315918
269,19,0,8.12743854522705
269,20,0,8.929506301879883
269,21,0,7.298662185668945
269,22,0,6.193549156188965
269,23,0,9.22549819946289
269,24,0,8.84631061553955
269,25,0,8.540510177612305
269,26,0,2.132136583328247
269,27,0,7.893436431884766
269,28,0,5.350922107696533
269,29,0,4.89335823059082
269,30,0,6.462644100189209
269,31,0,6.744548797607422
269,32,0,5.890854835510254
269,33,0,7.2776665687561035
269,34,0,0.45770424604415894
269,35,0,9.831899642944336
269,36,0,8.45368766784668
269,37,0,7.836674690246582
269,38,0,8.995208740234375
269,39,0,2.759241819381714
269,40,0,3.4145288467407227
269,41,0,9.771809577941895
269,42,0,5.932712078094482
269,43,0,5.413949966430664
269,44,0,7.027770519256592
269,45,0,8.68999195098877
269,46,0,6.418141841888428
269,47,0,4.435283660888672
269,48,0,9.415738105773926
269,49,0,8.588674545288086
