gen,ind,genome,fitness
194,0,0,6.74428129196167
194,1,0,6.374192237854004
194,2,0,8.936314582824707
194,3,0,5.457521438598633
194,4,0,7.479661464691162
194,5,0,3.6375575065612793
194,6,0,8.465126991271973
194,7,0,5.374357223510742
194,8,0,6.4006547927856445
194,9,0,7.655333518981934
194,10,0,8.738215446472168
194,11,0,6.974040508270264
194,12,0,5.608049392700195
194,13,0,7.385775566101074
194,14,0,6.293480396270752
194,15,0,4.272304058074951
194,16,0,-5.815997123718262
194,17,0,5.840917110443115
194,18,0,10.460779190063477
194,19,0,8.275762557983398
194,20,0,4.365004539489746
194,21,0,7.397181510925293
194,22,0,9.577540397644043
194,23,0,4.510716438293457
194,24,0,5.6099090576171875
194,25,0,6.7940802574157715
194,26,0,9.635255813598633
194,27,0,3.560225009918213
194,28,0,5.123682022094727
194,29,0,5.58317756652832
194,30,0,6.924014568328857
194,31,0,4.01375675201416
194,32,0,-1.2723817825317383
194,33,0,2.1556544303894043
194,34,0,6.280768394470215
194,35,0,9.21944522857666
194,36,0,6.001466751098633
194,37,0,4.033605098724365
194,38,0,7.712285995483398
194,39,0,8.274406433105469
194,40,0,7.674187660217285
194,41,0,5.782044410705566
194,42,0,5.784671783447266
194,43,0,6.899518966674805
194,44,0,5.170615196228027
194,45,0,8.72801685333252
194,46,0,5.407931327819824
194,47,0,4.040191650390625
194,48,0,5.764977931976318
194,49,0,3.4511237144470215
