gen,ind,genome,fitness
416,0,0,66.38888
416,1,0,65.22868
416,2,0,65.25053
416,3,0,65.25065
416,4,0,65.25075
416,5,0,65.25084
416,6,0,65.2505
416,7,0,65.25
416,8,0,65.36443
416,9,0,65.25
416,10,0,65.24958
416,11,0,65.234795
416,12,0,65.32173
416,13,0,65.25
416,14,0,65.2509
416,15,0,65.25065
416,16,0,65.25068
416,17,0,65.25069
416,18,0,65.25065
416,19,0,65.249954
416,20,0,65.25
416,21,0,65.25067
416,22,0,65.249695
416,23,0,65.19693
416,24,0,65.25
416,25,0,65.250885
416,26,0,65.25038
416,27,0,65.25065
416,28,0,65.250656
416,29,0,65.25075
416,30,0,65.2126
416,31,0,65.249794
416,32,0,65.250824
416,33,0,65.25065
416,34,0,65.25069
416,35,0,65.25069
416,36,0,65.250595
416,37,0,65.25
416,38,0,65.25
416,39,0,65.25075
416,40,0,65.250854
416,41,0,64.91693
416,42,0,65.25077
416,43,0,65.25069
416,44,0,65.25074
416,45,0,65.250694
416,46,0,65.25048
416,47,0,65.25
416,48,0,65.25073
416,49,0,65.225784
416,50,0,65.25038
416,51,0,65.25069
416,52,0,65.25069
416,53,0,65.250534
416,54,0,58.03146
416,55,0,64.38374
416,56,0,65.25075
416,57,0,65.250626
416,58,0,65.250885
416,59,0,65.25069
416,60,0,65.24656
416,61,0,65.25
416,62,0,65.25084
416,63,0,65.25069
416,64,0,65.25
416,65,0,65.25077
416,66,0,65.29977
416,67,0,65.25075
416,68,0,65.25085
416,69,0,65.25069
416,70,0,65.25075
416,71,0,65.25063
416,72,0,65.25048
416,73,0,65.249725
416,74,0,65.25
416,75,0,65.25053
416,76,0,65.22119
416,77,0,65.25065
416,78,0,65.25074
416,79,0,65.25
416,80,0,65.25077
416,81,0,65.25
416,82,0,65.22119
416,83,0,65.25048
416,84,0,64.67477
416,85,0,65.25
416,86,0,65.25074
416,87,0,65.250755
416,88,0,65.25075
416,89,0,65.25056
416,90,0,65.25065
416,91,0,65.25069
416,92,0,65.25084
416,93,0,65.25074
416,94,0,65.25084
416,95,0,65.1879
416,96,0,65.2506
416,97,0,65.25084
416,98,0,65.12351
416,99,0,65.25058
416,100,0,65.25
