gen,ind,genome,fitness
10,0,0,-0.1685907542705536
10,1,0,3.0950093269348145
10,2,0,1.2520787715911865
10,3,0,0.7920106649398804
10,4,0,0.8887201547622681
10,5,0,1.051093339920044
10,6,0,0.7492352724075317
10,7,0,0.3199467957019806
10,8,0,0.5884625315666199
10,9,0,-0.2271609902381897
10,10,0,0.652245044708252
10,11,0,0.03509450703859329
10,12,0,1.6453702449798584
10,13,0,0.04074597358703613
10,14,0,0.808002769947052
10,15,0,0.7871906757354736
10,16,0,0.3263229727745056
10,17,0,0.9540769457817078
10,18,0,1.252200961112976
10,19,0,0.46016526222229004
10,20,0,-0.06037124991416931
10,21,0,0.1631689816713333
10,22,0,-0.688172459602356
10,23,0,1.6478652954101562
10,24,0,-0.2903445065021515
10,25,0,4.717772006988525
10,26,0,-5.830336093902588
10,27,0,0.9410709738731384
10,28,0,1.7048380374908447
10,29,0,0.7982555031776428
10,30,0,0.4523864984512329
10,31,0,0.15154075622558594
10,32,0,0.5742052793502808
10,33,0,2.3085460662841797
10,34,0,0.49505019187927246
10,35,0,0.7434517741203308
10,36,0,1.2779847383499146
10,37,0,1.854276418685913
10,38,0,0.30753225088119507
10,39,0,1.4370229244232178
10,40,0,-2.428563117980957
10,41,0,0.9017764925956726
10,42,0,1.0814495086669922
10,43,0,1.027841567993164
10,44,0,4.0546488761901855
10,45,0,-0.10712799429893494
10,46,0,0.037330031394958496
10,47,0,1.1041274070739746
10,48,0,-1.291627287864685
10,49,0,-4.150069713592529
