gen,ind,genome,fitness
484,0,0,66.38888
484,1,0,65.11196
484,2,0,65.23105
484,3,0,65.41991
484,4,0,64.90174
484,5,0,65.326515
484,6,0,65.49191
484,7,0,65.48965
484,8,0,65.34471
484,9,0,65.27039
484,10,0,65.35587
484,11,0,65.585815
484,12,0,62.217125
484,13,0,65.44129
484,14,0,65.31623
484,15,0,65.335815
484,16,0,65.48514
484,17,0,65.46175
484,18,0,65.40614
484,19,0,65.48297
484,20,0,65.30528
484,21,0,65.35155
484,22,0,65.55535
484,23,0,65.3332
484,24,0,65.361244
484,25,0,65.43188
484,26,0,59.438828
484,27,0,65.539665
484,28,0,65.37336
484,29,0,65.48265
484,30,0,65.42703
484,31,0,65.43904
484,32,0,65.535355
484,33,0,60.692375
484,34,0,65.38433
484,35,0,65.501305
484,36,0,65.08846
484,37,0,65.33088
484,38,0,65.32575
484,39,0,59.106533
484,40,0,65.4119
484,41,0,65.29477
484,42,0,65.37932
484,43,0,65.39078
484,44,0,65.64658
484,45,0,65.3831
484,46,0,65.48544
484,47,0,65.41464
484,48,0,64.58588
484,49,0,65.448746
484,50,0,65.51822
484,51,0,65.2332
484,52,0,65.51059
484,53,0,65.30267
484,54,0,65.22728
484,55,0,65.3564
484,56,0,65.31198
484,57,0,65.33639
484,58,0,65.28368
484,59,0,65.48144
484,60,0,65.458305
484,61,0,65.25
484,62,0,65.45019
484,63,0,65.45347
484,64,0,63.637226
484,65,0,65.05341
484,66,0,65.40946
484,67,0,65.48371
484,68,0,65.47774
484,69,0,65.46321
484,70,0,65.43819
484,71,0,65.25
484,72,0,63.32571
484,73,0,65.36498
484,74,0,64.87243
484,75,0,65.409355
484,76,0,65.430664
484,77,0,65.32584
484,78,0,65.489265
484,79,0,65.23567
484,80,0,65.135574
484,81,0,65.40932
484,82,0,65.50996
484,83,0,65.49585
484,84,0,65.14803
484,85,0,65.21787
484,86,0,65.341
484,87,0,65.25
484,88,0,65.28882
484,89,0,65.37331
484,90,0,65.23721
484,91,0,65.43357
484,92,0,65.349815
484,93,0,65.50384
484,94,0,65.47622
484,95,0,65.24838
484,96,0,65.5099
484,97,0,65.25
484,98,0,65.532745
484,99,0,65.467094
484,100,0,65.35221
