gen,ind,genome,fitness
123,0,0,2.1157066822052
123,1,0,6.7370452880859375
123,2,0,0.819011926651001
123,3,0,4.238914966583252
123,4,0,4.433968544006348
123,5,0,0.7631126046180725
123,6,0,-1.1022891998291016
123,7,0,5.858475208282471
123,8,0,6.255576133728027
123,9,0,10.460220336914062
123,10,0,10.806678771972656
123,11,0,4.796220779418945
123,12,0,2.139817714691162
123,13,0,5.108441352844238
123,14,0,3.8907582759857178
123,15,0,8.069223403930664
123,16,0,9.97756576538086
123,17,0,3.702605962753296
123,18,0,1.6285607814788818
123,19,0,6.617063045501709
123,20,0,5.250679969787598
123,21,0,-0.17700499296188354
123,22,0,5.139235973358154
123,23,0,5.691717147827148
123,24,0,1.0814510583877563
123,25,0,1.1848702430725098
123,26,0,8.673765182495117
123,27,0,5.98793363571167
123,28,0,0.5964750051498413
123,29,0,7.741029262542725
123,30,0,8.051183700561523
123,31,0,5.791788101196289
123,32,0,4.35213565826416
123,33,0,8.590580940246582
123,34,0,5.631525039672852
123,35,0,8.386792182922363
123,36,0,4.848811149597168
123,37,0,3.7308554649353027
123,38,0,5.398903846740723
123,39,0,6.226939678192139
123,40,0,4.3452043533325195
123,41,0,2.4375202655792236
123,42,0,7.954906940460205
123,43,0,4.419278144836426
123,44,0,5.614607334136963
123,45,0,-2.2619903087615967
123,46,0,5.683524131774902
123,47,0,7.916720867156982
123,48,0,2.418116569519043
123,49,0,6.817641258239746
