gen,ind,genome,fitness
446,0,0,66.38888
446,1,0,65.30538
446,2,0,65.34761
446,3,0,65.393196
446,4,0,65.25
446,5,0,65.24446
446,6,0,65.36482
446,7,0,65.31948
446,8,0,65.3184
446,9,0,65.250854
446,10,0,65.28129
446,11,0,65.15306
446,12,0,65.36057
446,13,0,65.44541
446,14,0,65.33929
446,15,0,65.3083
446,16,0,65.321754
446,17,0,65.361855
446,18,0,65.385506
446,19,0,65.115906
446,20,0,65.39272
446,21,0,65.30142
446,22,0,64.59266
446,23,0,65.382095
446,24,0,65.405975
446,25,0,65.25
446,26,0,65.30235
446,27,0,65.361496
446,28,0,65.352325
446,29,0,65.40013
446,30,0,65.319336
446,31,0,64.904205
446,32,0,65.40396
446,33,0,65.20666
446,34,0,65.402176
446,35,0,65.31941
446,36,0,65.334785
446,37,0,65.36696
446,38,0,65.206406
446,39,0,65.41315
446,40,0,65.364914
446,41,0,65.35403
446,42,0,65.31418
446,43,0,65.302055
446,44,0,65.35487
446,45,0,65.311905
446,46,0,65.24628
446,47,0,65.338036
446,48,0,65.315216
446,49,0,65.33757
446,50,0,59.107727
446,51,0,65.268456
446,52,0,65.41433
446,53,0,65.28681
446,54,0,65.29045
446,55,0,65.212654
446,56,0,65.30264
446,57,0,65.25
446,58,0,65.25
446,59,0,65.18494
446,60,0,65.20489
446,61,0,65.327
446,62,0,65.31953
446,63,0,65.25761
446,64,0,65.33361
446,65,0,65.33873
446,66,0,65.33873
446,67,0,65.31422
446,68,0,65.33333
446,69,0,65.341805
446,70,0,65.37652
446,71,0,65.428635
446,72,0,65.428635
446,73,0,65.240456
446,74,0,65.24911
446,75,0,62.5451
446,76,0,65.26308
446,77,0,65.35488
446,78,0,65.44577
446,79,0,65.24377
446,80,0,65.36373
446,81,0,65.03137
446,82,0,64.92009
446,83,0,65.40396
446,84,0,65.328896
446,85,0,64.4357
446,86,0,65.41321
446,87,0,65.272
446,88,0,65.12099
446,89,0,65.28815
446,90,0,65.31916
446,91,0,65.2796
446,92,0,65.19741
446,93,0,65.32902
446,94,0,65.30188
446,95,0,65.338135
446,96,0,65.35247
446,97,0,65.34636
446,98,0,65.15506
446,99,0,64.61234
446,100,0,65.3273
