gen,ind,genome,fitness
0,0,0,62.09131
0,1,0,64.40317
0,2,0,63.54855
0,3,0,64.99366
0,4,0,60.021652
0,5,0,64.568016
0,6,0,64.15301
0,7,0,64.33857
0,8,0,63.991882
0,9,0,63.22168
0,10,0,61.854317
0,11,0,62.61165
0,12,0,63.313602
0,13,0,64.65879
0,14,0,55.481693
0,15,0,64.59431
0,16,0,54.82588
0,17,0,65.21722
0,18,0,61.378082
0,19,0,64.87691
0,20,0,60.80602
0,21,0,59.333843
0,22,0,62.5275
0,23,0,64.26204
0,24,0,63.651283
0,25,0,62.400444
0,26,0,62.081924
0,27,0,62.517197
0,28,0,55.366287
0,29,0,64.66909
0,30,0,63.287384
0,31,0,58.55146
0,32,0,65.19737
0,33,0,65.20657
0,34,0,56.895187
0,35,0,60.492683
0,36,0,53.51616
0,37,0,58.196037
0,38,0,63.33922
0,39,0,58.783504
0,40,0,64.06145
0,41,0,64.28488
0,42,0,65.06183
0,43,0,58.3348
0,44,0,59.185947
0,45,0,63.009357
0,46,0,56.08413
0,47,0,64.74804
0,48,0,61.92559
0,49,0,63.940308
0,50,0,64.74146
0,51,0,59.307114
0,52,0,61.592068
0,53,0,54.22697
0,54,0,63.682938
0,55,0,57.385704
0,56,0,64.331726
0,57,0,62.175297
0,58,0,65.26563
0,59,0,52.42092
0,60,0,65.16424
0,61,0,64.52104
0,62,0,64.57745
0,63,0,64.958466
0,64,0,64.62204
0,65,0,53.542984
0,66,0,59.845963
0,67,0,54.72022
0,68,0,62.974686
0,69,0,64.95027
0,70,0,40.078045
0,71,0,64.62412
0,72,0,55.28858
0,73,0,53.9392
0,74,0,57.86688
0,75,0,64.17938
0,76,0,55.989075
0,77,0,54.02221
0,78,0,58.39541
0,79,0,55.783504
0,80,0,62.846554
0,81,0,55.199375
0,82,0,60.240604
0,83,0,53.963165
0,84,0,55.071617
0,85,0,64.97451
0,86,0,60.57558
0,87,0,48.0135
0,88,0,53.990448
0,89,0,59.94593
0,90,0,64.673615
0,91,0,52.76743
0,92,0,53.359917
0,93,0,57.71458
0,94,0,64.666954
0,95,0,61.664543
0,96,0,65.22362
0,97,0,61.991615
0,98,0,59.236984
0,99,0,64.88592
0,100,0,53.68643
