gen,ind,genome,fitness
183,0,0,8.58622932434082
183,1,0,6.102390289306641
183,2,0,6.986163139343262
183,3,0,4.603405952453613
183,4,0,2.428097724914551
183,5,0,3.669025421142578
183,6,0,6.519949913024902
183,7,0,7.374485015869141
183,8,0,1.0565714836120605
183,9,0,6.479738712310791
183,10,0,11.001938819885254
183,11,0,9.366256713867188
183,12,0,-0.7971651554107666
183,13,0,8.502120018005371
183,14,0,7.574114799499512
183,15,0,6.843561172485352
183,16,0,6.508649826049805
183,17,0,8.93988037109375
183,18,0,5.373146057128906
183,19,0,8.477706909179688
183,20,0,4.009329319000244
183,21,0,0.6479447484016418
183,22,0,5.906050682067871
183,23,0,5.2150774002075195
183,24,0,3.45854115486145
183,25,0,5.825857162475586
183,26,0,5.472184181213379
183,27,0,6.571627616882324
183,28,0,8.184734344482422
183,29,0,5.305497646331787
183,30,0,6.026334762573242
183,31,0,7.892129898071289
183,32,0,6.980574607849121
183,33,0,7.046580791473389
183,34,0,4.308948516845703
183,35,0,7.776463508605957
183,36,0,6.670787811279297
183,37,0,5.256688117980957
183,38,0,9.134015083312988
183,39,0,6.510169982910156
183,40,0,8.820679664611816
183,41,0,7.036643028259277
183,42,0,5.749914169311523
183,43,0,8.456080436706543
183,44,0,7.552030563354492
183,45,0,3.801668643951416
183,46,0,5.564101219177246
183,47,0,9.697811126708984
183,48,0,6.524169921875
183,49,0,6.475383281707764
