gen,ind,genome,fitness
222,0,0,9.26529312133789
222,1,0,10.201101303100586
222,2,0,7.861403465270996
222,3,0,6.382633686065674
222,4,0,3.2826762199401855
222,5,0,5.6919965744018555
222,6,0,7.569887638092041
222,7,0,7.651496887207031
222,8,0,6.080014228820801
222,9,0,1.5480692386627197
222,10,0,7.079206466674805
222,11,0,6.832326889038086
222,12,0,9.147319793701172
222,13,0,7.1378278732299805
222,14,0,5.743673324584961
222,15,0,7.265819549560547
222,16,0,6.349191665649414
222,17,0,7.046292304992676
222,18,0,2.278144359588623
222,19,0,8.7492036819458
222,20,0,4.94742488861084
222,21,0,5.652359962463379
222,22,0,10.493114471435547
222,23,0,7.196956634521484
222,24,0,8.49274730682373
222,25,0,8.902851104736328
222,26,0,6.906980514526367
222,27,0,6.625302791595459
222,28,0,7.8885297775268555
222,29,0,8.661121368408203
222,30,0,11.307306289672852
222,31,0,8.548578262329102
222,32,0,9.716156005859375
222,33,0,6.97000789642334
222,34,0,8.260750770568848
222,35,0,6.579967498779297
222,36,0,5.391992568969727
222,37,0,6.523834228515625
222,38,0,7.162875652313232
222,39,0,5.588335037231445
222,40,0,8.349841117858887
222,41,0,6.594304084777832
222,42,0,7.133780479431152
222,43,0,7.735857009887695
222,44,0,9.56783676147461
222,45,0,-1.4111169576644897
222,46,0,8.685856819152832
222,47,0,7.508802890777588
222,48,0,7.565722465515137
222,49,0,8.508559226989746
