gen,ind,genome,fitness
253,0,0,3.122842311859131
253,1,0,7.455038070678711
253,2,0,6.530013084411621
253,3,0,7.992935657501221
253,4,0,5.608844757080078
253,5,0,7.297163009643555
253,6,0,9.976994514465332
253,7,0,8.262455940246582
253,8,0,8.832002639770508
253,9,0,5.388461589813232
253,10,0,5.305800437927246
253,11,0,7.077836990356445
253,12,0,5.202635765075684
253,13,0,7.154109001159668
253,14,0,7.997882843017578
253,15,0,5.963563919067383
253,16,0,5.9755144119262695
253,17,0,1.7219312191009521
253,18,0,5.3527374267578125
253,19,0,4.880584716796875
253,20,0,4.581292152404785
253,21,0,7.380460739135742
253,22,0,6.912696838378906
253,23,0,8.594175338745117
253,24,0,7.760085105895996
253,25,0,5.54390811920166
253,26,0,8.202156066894531
253,27,0,6.9764885902404785
253,28,0,8.352957725524902
253,29,0,4.059563636779785
253,30,0,-4.748394012451172
253,31,0,9.64805793762207
253,32,0,8.828001022338867
253,33,0,6.635915279388428
253,34,0,8.036949157714844
253,35,0,7.245262622833252
253,36,0,8.144761085510254
253,37,0,7.242394924163818
253,38,0,8.068191528320312
253,39,0,10.279948234558105
253,40,0,8.03977108001709
253,41,0,7.672679424285889
253,42,0,9.696033477783203
253,43,0,9.952064514160156
253,44,0,7.858630657196045
253,45,0,8.955143928527832
253,46,0,7.435235977172852
253,47,0,6.389542579650879
253,48,0,6.624942779541016
253,49,0,2.1960904598236084
