gen,ind,genome,fitness
323,0,0,5.848855495452881
323,1,0,7.650123596191406
323,2,0,3.7232518196105957
323,3,0,9.029590606689453
323,4,0,5.637421607971191
323,5,0,8.102274894714355
323,6,0,10.37000846862793
323,7,0,6.8397979736328125
323,8,0,10.30888557434082
323,9,0,11.031920433044434
323,10,0,8.118528366088867
323,11,0,8.293670654296875
323,12,0,11.484909057617188
323,13,0,4.453536033630371
323,14,0,7.065084457397461
323,15,0,-0.18459323048591614
323,16,0,9.328057289123535
323,17,0,5.581745147705078
323,18,0,7.1890668869018555
323,19,0,7.653138637542725
323,20,0,2.4527010917663574
323,21,0,10.233370780944824
323,22,0,10.145833969116211
323,23,0,12.595273971557617
323,24,0,6.8699049949646
323,25,0,9.528797149658203
323,26,0,5.1800336837768555
323,27,0,1.0875582695007324
323,28,0,7.7885518074035645
323,29,0,10.40697956085205
323,30,0,3.1468634605407715
323,31,0,4.835063934326172
323,32,0,5.956042289733887
323,33,0,9.536219596862793
323,34,0,4.7821526527404785
323,35,0,8.792402267456055
323,36,0,8.699199676513672
323,37,0,4.577446460723877
323,38,0,6.189149379730225
323,39,0,8.411651611328125
323,40,0,9.141195297241211
323,41,0,11.318737983703613
323,42,0,5.499618053436279
323,43,0,4.349414825439453
323,44,0,6.556262969970703
323,45,0,5.446293830871582
323,46,0,8.080923080444336
323,47,0,6.708624839782715
323,48,0,1.9023778438568115
323,49,0,4.804317951202393
