gen,ind,genome,fitness
421,0,0,66.38888
421,1,0,65.25089
421,2,0,65.25
421,3,0,65.25073
421,4,0,65.25043
421,5,0,65.25
421,6,0,65.250885
421,7,0,65.25055
421,8,0,65.25
421,9,0,65.250885
421,10,0,65.3322
421,11,0,65.24896
421,12,0,65.21493
421,13,0,65.3004
421,14,0,65.24461
421,15,0,65.2509
421,16,0,65.291214
421,17,0,65.25
421,18,0,65.25084
421,19,0,65.25069
421,20,0,65.25
421,21,0,65.25085
421,22,0,65.25089
421,23,0,65.340256
421,24,0,65.25
421,25,0,65.250854
421,26,0,65.250885
421,27,0,65.24853
421,28,0,65.30287
421,29,0,65.24219
421,30,0,65.25
421,31,0,65.03945
421,32,0,65.256454
421,33,0,65.24994
421,34,0,65.25069
421,35,0,65.25085
421,36,0,65.25089
421,37,0,65.250595
421,38,0,65.25068
421,39,0,65.24064
421,40,0,65.25
421,41,0,65.24418
421,42,0,65.25
421,43,0,65.25089
421,44,0,65.35529
421,45,0,65.08711
421,46,0,65.2504
421,47,0,65.25079
421,48,0,65.25067
421,49,0,65.25058
421,50,0,65.25084
421,51,0,65.2655
421,52,0,65.25084
421,53,0,65.25068
421,54,0,65.25
421,55,0,65.2509
421,56,0,65.25074
421,57,0,65.25394
421,58,0,65.250534
421,59,0,65.25084
421,60,0,65.0353
421,61,0,65.25071
421,62,0,65.25069
421,63,0,65.260254
421,64,0,65.20139
421,65,0,65.25084
421,66,0,65.250885
421,67,0,65.24289
421,68,0,65.33348
421,69,0,65.250946
421,70,0,65.39449
421,71,0,65.250885
421,72,0,65.25084
421,73,0,65.38303
421,74,0,65.250885
421,75,0,65.250885
421,76,0,65.246765
421,77,0,65.172035
421,78,0,65.29894
421,79,0,65.29331
421,80,0,65.172035
421,81,0,65.31099
421,82,0,65.143906
421,83,0,65.2398
421,84,0,65.07856
421,85,0,64.18239
421,86,0,65.29894
421,87,0,65.31992
421,88,0,65.250885
421,89,0,65.25061
421,90,0,65.25597
421,91,0,65.25055
421,92,0,65.2502
421,93,0,65.25
421,94,0,65.302315
421,95,0,65.28078
421,96,0,65.23867
421,97,0,65.263
421,98,0,65.24799
421,99,0,65.247116
421,100,0,65.22529
