gen,ind,genome,fitness
190,0,0,3.0510244369506836
190,1,0,6.585990905761719
190,2,0,1.341515064239502
190,3,0,3.148334503173828
190,4,0,8.63559341430664
190,5,0,6.156027317047119
190,6,0,6.373849868774414
190,7,0,6.76966667175293
190,8,0,5.3052568435668945
190,9,0,7.857909202575684
190,10,0,2.725046157836914
190,11,0,9.340982437133789
190,12,0,9.113710403442383
190,13,0,2.1867408752441406
190,14,0,7.497493743896484
190,15,0,3.078317165374756
190,16,0,7.982633590698242
190,17,0,4.53546667098999
190,18,0,6.823901176452637
190,19,0,3.140777349472046
190,20,0,7.154242038726807
190,21,0,7.365920543670654
190,22,0,7.08624267578125
190,23,0,4.797342777252197
190,24,0,1.7466634511947632
190,25,0,6.213444709777832
190,26,0,10.260895729064941
190,27,0,5.922061443328857
190,28,0,7.969199180603027
190,29,0,3.163609504699707
190,30,0,4.819777011871338
190,31,0,6.617597579956055
190,32,0,5.078664302825928
190,33,0,7.444520950317383
190,34,0,7.929417610168457
190,35,0,5.796882629394531
190,36,0,7.396244049072266
190,37,0,6.26963996887207
190,38,0,2.9134464263916016
190,39,0,6.892249584197998
190,40,0,5.486738204956055
190,41,0,7.648750305175781
190,42,0,6.909688949584961
190,43,0,5.090941429138184
190,44,0,8.380176544189453
190,45,0,7.442461967468262
190,46,0,1.9870538711547852
190,47,0,11.774576187133789
190,48,0,7.834748268127441
190,49,0,3.586189031600952
