gen,ind,genome,fitness
136,0,0,7.5023193359375
136,1,0,6.389177322387695
136,2,0,6.252890586853027
136,3,0,5.407595157623291
136,4,0,6.647985458374023
136,5,0,4.492666244506836
136,6,0,6.822871208190918
136,7,0,5.632828712463379
136,8,0,7.83469295501709
136,9,0,0.7591047286987305
136,10,0,7.494148254394531
136,11,0,6.395799160003662
136,12,0,8.849902153015137
136,13,0,9.069440841674805
136,14,0,3.6107468605041504
136,15,0,4.754281044006348
136,16,0,3.5423765182495117
136,17,0,4.71964693069458
136,18,0,7.0739946365356445
136,19,0,8.121415138244629
136,20,0,9.234251976013184
136,21,0,8.719715118408203
136,22,0,4.860406398773193
136,23,0,5.871145725250244
136,24,0,-1.7190598249435425
136,25,0,3.137260675430298
136,26,0,-0.3438197374343872
136,27,0,6.9006876945495605
136,28,0,7.146459579467773
136,29,0,1.1709471940994263
136,30,0,-0.32436513900756836
136,31,0,4.5527496337890625
136,32,0,6.973545074462891
136,33,0,6.993653297424316
136,34,0,7.711879730224609
136,35,0,5.027703285217285
136,36,0,7.2020111083984375
136,37,0,8.095250129699707
136,38,0,7.198655128479004
136,39,0,5.199450492858887
136,40,0,7.044195175170898
136,41,0,9.626617431640625
136,42,0,8.738353729248047
136,43,0,6.648069381713867
136,44,0,2.224729299545288
136,45,0,9.394590377807617
136,46,0,6.216183662414551
136,47,0,2.237541675567627
136,48,0,6.827624797821045
136,49,0,6.601935386657715
