gen,ind,genome,fitness
261,0,0,8.656899452209473
261,1,0,8.294288635253906
261,2,0,9.103713989257812
261,3,0,9.123712539672852
261,4,0,9.814383506774902
261,5,0,7.776466369628906
261,6,0,5.616026401519775
261,7,0,-0.85578453540802
261,8,0,9.927112579345703
261,9,0,8.508502006530762
261,10,0,7.91416072845459
261,11,0,8.957202911376953
261,12,0,8.68210220336914
261,13,0,7.229935646057129
261,14,0,8.659601211547852
261,15,0,9.376409530639648
261,16,0,5.257178783416748
261,17,0,5.855945110321045
261,18,0,10.425801277160645
261,19,0,11.739480972290039
261,20,0,11.016532897949219
261,21,0,9.134828567504883
261,22,0,9.526703834533691
261,23,0,5.459674835205078
261,24,0,5.6753249168396
261,25,0,10.74968147277832
261,26,0,17.59674072265625
261,27,0,10.07435417175293
261,28,0,9.434548377990723
261,29,0,11.017906188964844
261,30,0,7.041508197784424
261,31,0,7.7176713943481445
261,32,0,8.426478385925293
261,33,0,9.233903884887695
261,34,0,8.37356185913086
261,35,0,-6.086062908172607
261,36,0,8.069601058959961
261,37,0,6.911201477050781
261,38,0,8.91818618774414
261,39,0,10.13858699798584
261,40,0,3.943507671356201
261,41,0,6.350185871124268
261,42,0,8.40326976776123
261,43,0,7.153519153594971
261,44,0,8.259352684020996
261,45,0,7.499969959259033
261,46,0,7.491829872131348
261,47,0,6.629212379455566
261,48,0,1.7297548055648804
261,49,0,6.921116828918457
