gen,ind,genome,fitness
217,0,0,8.091780662536621
217,1,0,0.003296750131994486
217,2,0,7.912936210632324
217,3,0,9.64879322052002
217,4,0,6.075003623962402
217,5,0,8.756616592407227
217,6,0,5.959006309509277
217,7,0,7.485512733459473
217,8,0,0.1511012315750122
217,9,0,4.051948547363281
217,10,0,6.608586311340332
217,11,0,7.970554351806641
217,12,0,4.588673114776611
217,13,0,8.174674987792969
217,14,0,7.28917121887207
217,15,0,5.258954048156738
217,16,0,9.227652549743652
217,17,0,5.51422119140625
217,18,0,11.926841735839844
217,19,0,10.288456916809082
217,20,0,6.265700817108154
217,21,0,7.844058036804199
217,22,0,4.978155136108398
217,23,0,9.386009216308594
217,24,0,7.671140670776367
217,25,0,8.021133422851562
217,26,0,7.5809407234191895
217,27,0,8.95729923248291
217,28,0,5.849375247955322
217,29,0,12.193909645080566
217,30,0,6.159412860870361
217,31,0,8.467013359069824
217,32,0,6.691483974456787
217,33,0,7.098700523376465
217,34,0,5.065583229064941
217,35,0,5.340798854827881
217,36,0,6.470952033996582
217,37,0,-1.8412996530532837
217,38,0,8.628059387207031
217,39,0,8.616600036621094
217,40,0,4.433382987976074
217,41,0,9.941936492919922
217,42,0,8.035773277282715
217,43,0,-2.276146411895752
217,44,0,4.946769714355469
217,45,0,7.728980541229248
217,46,0,7.813564777374268
217,47,0,7.358017921447754
217,48,0,8.669258117675781
217,49,0,6.675894737243652
