gen,ind,genome,fitness
193,0,0,5.911735534667969
193,1,0,4.115227222442627
193,2,0,5.988578796386719
193,3,0,11.664421081542969
193,4,0,5.2046403884887695
193,5,0,9.062592506408691
193,6,0,7.151020050048828
193,7,0,3.9416489601135254
193,8,0,9.348209381103516
193,9,0,4.947169303894043
193,10,0,4.093292236328125
193,11,0,5.158773422241211
193,12,0,4.391904830932617
193,13,0,6.024284362792969
193,14,0,9.086828231811523
193,15,0,8.026905059814453
193,16,0,7.810685157775879
193,17,0,8.527445793151855
193,18,0,5.412132740020752
193,19,0,0.760830283164978
193,20,0,6.462521553039551
193,21,0,6.312318801879883
193,22,0,7.534445762634277
193,23,0,10.049659729003906
193,24,0,10.855581283569336
193,25,0,5.81505823135376
193,26,0,2.8941869735717773
193,27,0,7.753715515136719
193,28,0,8.906898498535156
193,29,0,7.078149795532227
193,30,0,6.586789608001709
193,31,0,3.2397613525390625
193,32,0,8.940543174743652
193,33,0,7.037797451019287
193,34,0,4.579590797424316
193,35,0,10.46519947052002
193,36,0,7.033425331115723
193,37,0,0.49289900064468384
193,38,0,7.184237480163574
193,39,0,8.136890411376953
193,40,0,7.152514457702637
193,41,0,4.431432247161865
193,42,0,6.233004093170166
193,43,0,5.193086624145508
193,44,0,7.445468425750732
193,45,0,6.085936069488525
193,46,0,7.590570449829102
193,47,0,5.701984882354736
193,48,0,-4.760751247406006
193,49,0,5.2305588722229
