gen,ind,genome,fitness
215,0,0,5.34274959564209
215,1,0,6.347159385681152
215,2,0,8.535429954528809
215,3,0,7.546484470367432
215,4,0,7.731092929840088
215,5,0,6.130232810974121
215,6,0,7.702579975128174
215,7,0,5.272768497467041
215,8,0,8.624673843383789
215,9,0,6.494023323059082
215,10,0,7.033825874328613
215,11,0,10.18095588684082
215,12,0,6.423526763916016
215,13,0,9.466639518737793
215,14,0,7.076473712921143
215,15,0,1.5824509859085083
215,16,0,0.004875500220805407
215,17,0,4.245948791503906
215,18,0,10.092195510864258
215,19,0,8.267616271972656
215,20,0,10.031316757202148
215,21,0,2.508538007736206
215,22,0,4.716169834136963
215,23,0,6.621418476104736
215,24,0,2.678302526473999
215,25,0,8.727456092834473
215,26,0,7.870795249938965
215,27,0,7.053060531616211
215,28,0,1.7266523838043213
215,29,0,12.18986701965332
215,30,0,5.9499006271362305
215,31,0,7.793715476989746
215,32,0,7.106777191162109
215,33,0,5.365285873413086
215,34,0,9.141064643859863
215,35,0,1.2739489078521729
215,36,0,5.919984817504883
215,37,0,7.874120235443115
215,38,0,9.440702438354492
215,39,0,9.460609436035156
215,40,0,7.628145217895508
215,41,0,7.927800178527832
215,42,0,5.141669750213623
215,43,0,7.213873863220215
215,44,0,8.390594482421875
215,45,0,8.053041458129883
215,46,0,9.906917572021484
215,47,0,6.536569595336914
215,48,0,4.256500244140625
215,49,0,8.630172729492188
