gen,ind,genome,fitness
400,0,0,66.232475
400,1,0,65.24884
400,2,0,65.25062
400,3,0,65.248726
400,4,0,65.250275
400,5,0,65.23425
400,6,0,65.250694
400,7,0,65.25019
400,8,0,64.89195
400,9,0,65.25065
400,10,0,65.25069
400,11,0,65.25075
400,12,0,65.25069
400,13,0,65.25
400,14,0,65.25003
400,15,0,65.25063
400,16,0,65.25091
400,17,0,65.25017
400,18,0,65.25072
400,19,0,65.25067
400,20,0,65.25075
400,21,0,65.25
400,22,0,65.25079
400,23,0,65.24968
400,24,0,65.25069
400,25,0,65.25058
400,26,0,65.25072
400,27,0,65.25066
400,28,0,65.229004
400,29,0,65.25
400,30,0,65.25069
400,31,0,65.25064
400,32,0,65.25075
400,33,0,65.44583
400,34,0,65.25
400,35,0,65.25
400,36,0,65.38846
400,37,0,65.25069
400,38,0,65.25046
400,39,0,65.25066
400,40,0,65.25066
400,41,0,65.25053
400,42,0,65.25069
400,43,0,65.25075
400,44,0,65.293236
400,45,0,65.250694
400,46,0,65.25075
400,47,0,65.2501
400,48,0,64.66753
400,49,0,65.20496
400,50,0,65.25069
400,51,0,65.25061
400,52,0,65.25075
400,53,0,65.19414
400,54,0,65.25
400,55,0,65.10974
400,56,0,65.20303
400,57,0,65.26982
400,58,0,65.25
400,59,0,65.25032
400,60,0,65.25064
400,61,0,65.24952
400,62,0,65.25
400,63,0,65.25035
400,64,0,65.250885
400,65,0,65.250885
400,66,0,65.25046
400,67,0,65.25048
400,68,0,65.25048
400,69,0,65.246216
400,70,0,65.25057
400,71,0,65.250885
400,72,0,65.25069
400,73,0,65.25069
400,74,0,65.16216
400,75,0,65.250626
400,76,0,65.25064
400,77,0,65.250885
400,78,0,65.250565
400,79,0,65.25058
400,80,0,65.18656
400,81,0,65.25
400,82,0,60.88852
400,83,0,65.24865
400,84,0,65.25079
400,85,0,65.25
400,86,0,65.250694
400,87,0,65.25
400,88,0,65.25
400,89,0,65.25023
400,90,0,65.16216
400,91,0,65.27537
400,92,0,65.193474
400,93,0,65.250435
400,94,0,65.25085
400,95,0,65.14022
400,96,0,65.24952
400,97,0,65.25068
400,98,0,65.25042
400,99,0,65.25062
400,100,0,65.25064
