gen,ind,genome,fitness
369,0,0,10.142801284790039
369,1,0,5.7473015785217285
369,2,0,8.782634735107422
369,3,0,9.38670825958252
369,4,0,7.878673553466797
369,5,0,9.860397338867188
369,6,0,3.80519437789917
369,7,0,-7.482925891876221
369,8,0,3.85445499420166
369,9,0,6.5579681396484375
369,10,0,7.330646514892578
369,11,0,9.040030479431152
369,12,0,11.93344783782959
369,13,0,8.693517684936523
369,14,0,6.578242301940918
369,15,0,6.613129615783691
369,16,0,5.933525085449219
369,17,0,9.800008773803711
369,18,0,9.572891235351562
369,19,0,5.227389812469482
369,20,0,5.25633430480957
369,21,0,9.986026763916016
369,22,0,-1.5105443000793457
369,23,0,6.690168380737305
369,24,0,3.6706485748291016
369,25,0,8.35515022277832
369,26,0,8.009462356567383
369,27,0,6.768475532531738
369,28,0,5.650149345397949
369,29,0,11.552207946777344
369,30,0,8.103521347045898
369,31,0,7.917788505554199
369,32,0,11.116532325744629
369,33,0,0.7761667966842651
369,34,0,9.18124008178711
369,35,0,9.865692138671875
369,36,0,3.7048697471618652
369,37,0,6.452607154846191
369,38,0,7.926074981689453
369,39,0,8.755703926086426
369,40,0,7.5119524002075195
369,41,0,4.765946388244629
369,42,0,9.461182594299316
369,43,0,11.058502197265625
369,44,0,8.084423065185547
369,45,0,-0.05641426146030426
369,46,0,7.343173980712891
369,47,0,6.362394332885742
369,48,0,9.557334899902344
369,49,0,7.987115859985352
