gen,ind,genome,fitness
71,0,0,4.3847150802612305
71,1,0,2.925802230834961
71,2,0,6.010313510894775
71,3,0,2.7198972702026367
71,4,0,6.574620246887207
71,5,0,0.6091967225074768
71,6,0,1.6952540874481201
71,7,0,4.573561668395996
71,8,0,-0.6758092641830444
71,9,0,0.5179210305213928
71,10,0,4.9427361488342285
71,11,0,0.2708934545516968
71,12,0,5.276118278503418
71,13,0,0.5602462887763977
71,14,0,4.102375507354736
71,15,0,4.513400077819824
71,16,0,3.4981093406677246
71,17,0,2.2132880687713623
71,18,0,-0.5648540258407593
71,19,0,6.625525951385498
71,20,0,4.214690208435059
71,21,0,3.8933777809143066
71,22,0,3.541116237640381
71,23,0,-0.29284271597862244
71,24,0,-0.5535265207290649
71,25,0,5.002440452575684
71,26,0,0.2996865212917328
71,27,0,3.0028457641601562
71,28,0,0.997086763381958
71,29,0,3.260434627532959
71,30,0,4.246016502380371
71,31,0,6.391961574554443
71,32,0,3.673365831375122
71,33,0,1.535531997680664
71,34,0,4.501453399658203
71,35,0,4.114682197570801
71,36,0,3.825345993041992
71,37,0,0.30738571286201477
71,38,0,10.93371868133545
71,39,0,7.361407279968262
71,40,0,6.17902135848999
71,41,0,3.9736995697021484
71,42,0,4.820953369140625
71,43,0,-0.08216023445129395
71,44,0,1.9030790328979492
71,45,0,3.677798271179199
71,46,0,6.384601593017578
71,47,0,0.5251147150993347
71,48,0,1.7623755931854248
71,49,0,0.2841755151748657
