gen,ind,genome,fitness
402,0,0,66.232475
402,1,0,65.25066
402,2,0,65.25069
402,3,0,65.32797
402,4,0,65.25079
402,5,0,65.25
402,6,0,65.14945
402,7,0,65.250885
402,8,0,65.25059
402,9,0,65.25069
402,10,0,65.25069
402,11,0,65.250435
402,12,0,65.25049
402,13,0,65.25066
402,14,0,65.23966
402,15,0,65.25
402,16,0,65.2494
402,17,0,65.10539
402,18,0,65.25
402,19,0,65.25069
402,20,0,65.250656
402,21,0,65.25
402,22,0,58.02548
402,23,0,65.24724
402,24,0,65.25064
402,25,0,64.67043
402,26,0,65.250725
402,27,0,65.13951
402,28,0,65.25026
402,29,0,65.25049
402,30,0,65.25
402,31,0,60.26946
402,32,0,65.2466
402,33,0,65.25064
402,34,0,65.25049
402,35,0,65.222176
402,36,0,65.24678
402,37,0,65.25
402,38,0,65.25
402,39,0,65.25075
402,40,0,65.2507
402,41,0,65.2501
402,42,0,65.250656
402,43,0,65.250755
402,44,0,65.25
402,45,0,65.250885
402,46,0,65.25064
402,47,0,65.07558
402,48,0,65.250885
402,49,0,65.250885
402,50,0,65.25069
402,51,0,65.280624
402,52,0,65.25043
402,53,0,65.25
402,54,0,65.250565
402,55,0,65.250656
402,56,0,65.21629
402,57,0,65.25061
402,58,0,65.08605
402,59,0,65.25053
402,60,0,65.25068
402,61,0,65.25054
402,62,0,65.25041
402,63,0,65.25
402,64,0,65.24941
402,65,0,65.17042
402,66,0,65.245705
402,67,0,65.250465
402,68,0,65.25018
402,69,0,65.2509
402,70,0,65.25028
402,71,0,65.250656
402,72,0,65.25043
402,73,0,65.25075
402,74,0,65.25039
402,75,0,65.25059
402,76,0,65.23718
402,77,0,65.250885
402,78,0,65.25064
402,79,0,65.25
402,80,0,65.25
402,81,0,65.249794
402,82,0,65.25075
402,83,0,65.12565
402,84,0,65.250435
402,85,0,65.250725
402,86,0,60.232643
402,87,0,65.25008
402,88,0,65.3405
402,89,0,65.25
402,90,0,65.250435
402,91,0,65.22526
402,92,0,65.24417
402,93,0,65.2508
402,94,0,65.25072
402,95,0,65.25073
402,96,0,65.22337
402,97,0,65.2501
402,98,0,65.250755
402,99,0,65.250465
402,100,0,65.25057
