gen,ind,genome,fitness
420,0,0,66.38888
420,1,0,65.121864
420,2,0,65.29977
420,3,0,65.25089
420,4,0,65.304924
420,5,0,65.250595
420,6,0,65.25067
420,7,0,65.250534
420,8,0,65.25074
420,9,0,65.2509
420,10,0,65.262115
420,11,0,65.250565
420,12,0,65.1861
420,13,0,65.249695
420,14,0,65.25
420,15,0,65.2502
420,16,0,65.33823
420,17,0,64.61722
420,18,0,65.25
420,19,0,65.3031
420,20,0,65.250885
420,21,0,65.2502
420,22,0,65.24756
420,23,0,65.24482
420,24,0,65.2498
420,25,0,65.25075
420,26,0,65.2397
420,27,0,65.250374
420,28,0,65.25
420,29,0,65.2504
420,30,0,65.250885
420,31,0,65.25069
420,32,0,65.23239
420,33,0,65.25089
420,34,0,65.25084
420,35,0,65.24774
420,36,0,65.251465
420,37,0,65.25
420,38,0,64.04078
420,39,0,65.29894
420,40,0,65.25089
420,41,0,65.22864
420,42,0,65.250694
420,43,0,65.25084
420,44,0,65.28624
420,45,0,65.214134
420,46,0,65.250656
420,47,0,65.28813
420,48,0,65.25069
420,49,0,65.25075
420,50,0,65.25069
420,51,0,65.2506
420,52,0,65.250885
420,53,0,65.24779
420,54,0,65.24594
420,55,0,65.10518
420,56,0,64.30914
420,57,0,65.21659
420,58,0,65.25
420,59,0,65.24937
420,60,0,65.2655
420,61,0,65.32242
420,62,0,65.25073
420,63,0,65.25069
420,64,0,65.25084
420,65,0,65.17141
420,66,0,65.23682
420,67,0,65.25
420,68,0,65.250206
420,69,0,65.250885
420,70,0,65.21539
420,71,0,65.31099
420,72,0,65.25085
420,73,0,65.23337
420,74,0,65.250885
420,75,0,65.09457
420,76,0,65.08268
420,77,0,65.25075
420,78,0,65.37134
420,79,0,65.24019
420,80,0,65.25069
420,81,0,65.25068
420,82,0,65.25
420,83,0,65.304504
420,84,0,65.25084
420,85,0,65.25073
420,86,0,65.09938
420,87,0,65.25067
420,88,0,65.25014
420,89,0,65.25068
420,90,0,65.250755
420,91,0,62.073196
420,92,0,65.25
420,93,0,65.25089
420,94,0,65.42077
420,95,0,65.25074
420,96,0,65.25058
420,97,0,65.1916
420,98,0,65.25049
420,99,0,65.24597
420,100,0,65.24478
