gen,ind,genome,fitness
487,0,0,66.38888
487,1,0,64.44499
487,2,0,65.59552
487,3,0,65.25019
487,4,0,65.2339
487,5,0,65.43027
487,6,0,64.79719
487,7,0,65.378296
487,8,0,65.06095
487,9,0,65.150955
487,10,0,65.473915
487,11,0,65.572105
487,12,0,65.50853
487,13,0,65.48265
487,14,0,65.48975
487,15,0,64.83379
487,16,0,65.54849
487,17,0,65.55529
487,18,0,65.40003
487,19,0,65.377785
487,20,0,65.52625
487,21,0,65.48922
487,22,0,65.42746
487,23,0,65.5132
487,24,0,65.49525
487,25,0,65.87168
487,26,0,64.70322
487,27,0,63.744884
487,28,0,65.34829
487,29,0,64.75168
487,30,0,65.25
487,31,0,65.50456
487,32,0,65.14615
487,33,0,65.43558
487,34,0,65.32001
487,35,0,65.217575
487,36,0,65.44268
487,37,0,65.325836
487,38,0,65.444466
487,39,0,65.25
487,40,0,65.41784
487,41,0,66.20688
487,42,0,65.467125
487,43,0,63.85076
487,44,0,65.488235
487,45,0,65.37829
487,46,0,65.52469
487,47,0,65.49308
487,48,0,65.45028
487,49,0,64.367676
487,50,0,65.42738
487,51,0,65.4156
487,52,0,65.40773
487,53,0,65.20495
487,54,0,59.398285
487,55,0,65.13911
487,56,0,65.35407
487,57,0,62.542973
487,58,0,65.43852
487,59,0,65.3689
487,60,0,65.48233
487,61,0,64.64362
487,62,0,65.083466
487,63,0,64.80513
487,64,0,65.453445
487,65,0,65.5118
487,66,0,65.385796
487,67,0,65.50595
487,68,0,65.47306
487,69,0,65.29311
487,70,0,65.38898
487,71,0,61.826485
487,72,0,64.852135
487,73,0,65.48208
487,74,0,65.49836
487,75,0,65.49453
487,76,0,65.481186
487,77,0,65.450905
487,78,0,64.7344
487,79,0,65.44505
487,80,0,64.09298
487,81,0,65.26261
487,82,0,65.23766
487,83,0,65.4964
487,84,0,65.31447
487,85,0,65.53494
487,86,0,61.826485
487,87,0,65.44565
487,88,0,65.25
487,89,0,65.37639
487,90,0,65.4767
487,91,0,65.41923
487,92,0,65.37762
487,93,0,65.30299
487,94,0,65.22899
487,95,0,65.74548
487,96,0,65.49561
487,97,0,65.52762
487,98,0,65.4839
487,99,0,65.56118
487,100,0,65.443855
