gen,ind,genome,fitness
353,0,0,11.383692741394043
353,1,0,9.624480247497559
353,2,0,5.683576583862305
353,3,0,3.070204973220825
353,4,0,8.882756233215332
353,5,0,7.648755073547363
353,6,0,9.820504188537598
353,7,0,9.600635528564453
353,8,0,2.937434434890747
353,9,0,9.714356422424316
353,10,0,9.600763320922852
353,11,0,9.452587127685547
353,12,0,8.668384552001953
353,13,0,9.81632137298584
353,14,0,5.8312506675720215
353,15,0,4.634911060333252
353,16,0,8.438870429992676
353,17,0,6.632694721221924
353,18,0,3.567282199859619
353,19,0,2.181551456451416
353,20,0,4.6552958488464355
353,21,0,5.547304630279541
353,22,0,4.739753246307373
353,23,0,5.762444972991943
353,24,0,10.39096450805664
353,25,0,9.679075241088867
353,26,0,5.144765853881836
353,27,0,3.832799196243286
353,28,0,9.465047836303711
353,29,0,10.023680686950684
353,30,0,7.849422454833984
353,31,0,8.09726619720459
353,32,0,7.982975959777832
353,33,0,7.80434513092041
353,34,0,7.611814498901367
353,35,0,8.996464729309082
353,36,0,6.500415802001953
353,37,0,13.94948959350586
353,38,0,2.3878116607666016
353,39,0,5.755210876464844
353,40,0,11.182458877563477
353,41,0,8.377021789550781
353,42,0,7.1989240646362305
353,43,0,9.195995330810547
353,44,0,6.565988540649414
353,45,0,10.870527267456055
353,46,0,6.620797634124756
353,47,0,6.708443641662598
353,48,0,6.842752456665039
353,49,0,9.916181564331055
