gen,ind,genome,fitness
80,0,0,0.7877097129821777
80,1,0,2.5931754112243652
80,2,0,3.411648750305176
80,3,0,4.435171127319336
80,4,0,5.008092880249023
80,5,0,5.9730730056762695
80,6,0,1.955643653869629
80,7,0,6.341246604919434
80,8,0,0.9534505605697632
80,9,0,3.773250102996826
80,10,0,4.1758246421813965
80,11,0,5.167424201965332
80,12,0,-0.21314620971679688
80,13,0,1.565744400024414
80,14,0,2.7966365814208984
80,15,0,-3.720102548599243
80,16,0,3.426163673400879
80,17,0,1.4986937046051025
80,18,0,6.0411577224731445
80,19,0,7.760481834411621
80,20,0,4.581851005554199
80,21,0,10.100341796875
80,22,0,8.338406562805176
80,23,0,5.179940700531006
80,24,0,4.088197231292725
80,25,0,3.074498414993286
80,26,0,1.778238296508789
80,27,0,6.031412124633789
80,28,0,4.683058738708496
80,29,0,3.576866865158081
80,30,0,6.439439296722412
80,31,0,3.4401252269744873
80,32,0,1.8195812702178955
80,33,0,4.060674667358398
80,34,0,2.2886247634887695
80,35,0,3.24949312210083
80,36,0,2.36200213432312
80,37,0,4.520778656005859
80,38,0,4.1997175216674805
80,39,0,5.294805526733398
80,40,0,-2.62399959564209
80,41,0,1.386672019958496
80,42,0,6.864253520965576
80,43,0,-0.4369467496871948
80,44,0,7.546985626220703
80,45,0,6.022939682006836
80,46,0,0.842303991317749
80,47,0,4.273344039916992
80,48,0,5.589691638946533
80,49,0,6.811346054077148
