gen,ind,genome,fitness
119,0,0,-2.8414196968078613
119,1,0,8.381086349487305
119,2,0,2.8409006595611572
119,3,0,5.0709333419799805
119,4,0,5.9779157638549805
119,5,0,8.783699989318848
119,6,0,1.3579617738723755
119,7,0,3.854893684387207
119,8,0,5.743188858032227
119,9,0,4.53936243057251
119,10,0,6.737608909606934
119,11,0,2.524928569793701
119,12,0,5.284518718719482
119,13,0,-0.9523108005523682
119,14,0,4.664027214050293
119,15,0,2.098904609680176
119,16,0,3.879704475402832
119,17,0,4.0280375480651855
119,18,0,-4.597384452819824
119,19,0,5.381665229797363
119,20,0,6.21684455871582
119,21,0,7.746471881866455
119,22,0,0.7454124689102173
119,23,0,6.695344924926758
119,24,0,7.855970859527588
119,25,0,-0.03556978702545166
119,26,0,3.030996561050415
119,27,0,5.882890701293945
119,28,0,-1.4714797735214233
119,29,0,-1.106949806213379
119,30,0,4.395718097686768
119,31,0,2.4439167976379395
119,32,0,3.269524574279785
119,33,0,9.48624038696289
119,34,0,3.2294867038726807
119,35,0,4.233541965484619
119,36,0,0.39646974205970764
119,37,0,1.0745534896850586
119,38,0,11.943948745727539
119,39,0,3.37686824798584
119,40,0,5.510984420776367
119,41,0,1.357330560684204
119,42,0,8.051453590393066
119,43,0,6.616767883300781
119,44,0,4.756192207336426
119,45,0,4.9337310791015625
119,46,0,8.955713272094727
119,47,0,-0.21844874322414398
119,48,0,4.597082138061523
119,49,0,4.557142734527588
