gen,ind,genome,fitness
454,0,0,66.38888
454,1,0,65.2024
454,2,0,65.39063
454,3,0,65.38403
454,4,0,65.32336
454,5,0,65.37878
454,6,0,65.333244
454,7,0,65.35717
454,8,0,64.95578
454,9,0,65.268036
454,10,0,65.33766
454,11,0,65.337944
454,12,0,65.299355
454,13,0,65.25
454,14,0,65.35171
454,15,0,65.42418
454,16,0,65.255295
454,17,0,65.314224
454,18,0,65.31812
454,19,0,65.37595
454,20,0,65.36983
454,21,0,65.24001
454,22,0,65.25
454,23,0,65.42143
454,24,0,65.36227
454,25,0,65.43628
454,26,0,65.366516
454,27,0,65.38094
454,28,0,65.3394
454,29,0,65.42622
454,30,0,65.38025
454,31,0,65.406204
454,32,0,65.24355
454,33,0,65.25
454,34,0,65.25
454,35,0,65.41242
454,36,0,65.347145
454,37,0,65.38682
454,38,0,65.37384
454,39,0,65.331825
454,40,0,65.241714
454,41,0,65.266945
454,42,0,64.98552
454,43,0,65.367744
454,44,0,65.32213
454,45,0,65.38356
454,46,0,64.752335
454,47,0,65.406235
454,48,0,65.369896
454,49,0,65.319595
454,50,0,65.37157
454,51,0,65.248344
454,52,0,65.352684
454,53,0,65.31715
454,54,0,65.29398
454,55,0,65.3394
454,56,0,65.36219
454,57,0,65.355835
454,58,0,65.2319
454,59,0,65.20071
454,60,0,65.386536
454,61,0,65.34817
454,62,0,65.34653
454,63,0,65.38425
454,64,0,65.23768
454,65,0,65.33718
454,66,0,65.28248
454,67,0,65.28449
454,68,0,65.3884
454,69,0,65.41094
454,70,0,65.44491
454,71,0,65.24068
454,72,0,65.31295
454,73,0,65.367035
454,74,0,65.21761
454,75,0,65.392815
454,76,0,65.24006
454,77,0,65.29429
454,78,0,65.33547
454,79,0,65.28909
454,80,0,65.2133
454,81,0,65.333824
454,82,0,65.382805
454,83,0,65.32868
454,84,0,65.48132
454,85,0,65.24756
454,86,0,65.35747
454,87,0,65.418045
454,88,0,59.892174
454,89,0,65.374176
454,90,0,65.41657
454,91,0,65.357155
454,92,0,65.372665
454,93,0,65.35156
454,94,0,65.30023
454,95,0,65.25
454,96,0,65.295685
454,97,0,65.25
454,98,0,65.337944
454,99,0,65.326645
454,100,0,65.3108
