gen,ind,genome,fitness
277,0,0,1.0938459634780884
277,1,0,8.808469772338867
277,2,0,8.190611839294434
277,3,0,7.5226640701293945
277,4,0,7.196165084838867
277,5,0,8.738555908203125
277,6,0,4.237883567810059
277,7,0,5.885136604309082
277,8,0,11.426910400390625
277,9,0,6.053548812866211
277,10,0,-0.5215042233467102
277,11,0,9.663142204284668
277,12,0,8.801740646362305
277,13,0,7.852158069610596
277,14,0,7.794340133666992
277,15,0,4.738473892211914
277,16,0,7.398313522338867
277,17,0,9.05955696105957
277,18,0,5.68535852432251
277,19,0,0.07029148936271667
277,20,0,8.168685913085938
277,21,0,9.212251663208008
277,22,0,7.037698745727539
277,23,0,5.3539276123046875
277,24,0,6.3334808349609375
277,25,0,10.956533432006836
277,26,0,6.2767109870910645
277,27,0,10.97470474243164
277,28,0,9.2230806350708
277,29,0,10.451247215270996
277,30,0,9.115584373474121
277,31,0,8.562211036682129
277,32,0,8.684821128845215
277,33,0,8.247734069824219
277,34,0,7.403153419494629
277,35,0,8.676766395568848
277,36,0,6.506192207336426
277,37,0,8.345940589904785
277,38,0,7.038943290710449
277,39,0,4.81892204284668
277,40,0,11.316905975341797
277,41,0,9.277399063110352
277,42,0,6.7048211097717285
277,43,0,7.3298444747924805
277,44,0,8.682013511657715
277,45,0,5.035208702087402
277,46,0,7.4605607986450195
277,47,0,8.50917911529541
277,48,0,7.338239669799805
277,49,0,9.045355796813965
