gen,ind,genome,fitness
366,0,0,9.554073333740234
366,1,0,4.84699821472168
366,2,0,13.790643692016602
366,3,0,-4.062729358673096
366,4,0,9.577543258666992
366,5,0,8.341894149780273
366,6,0,4.523812770843506
366,7,0,2.3628768920898438
366,8,0,7.056153297424316
366,9,0,8.954833984375
366,10,0,8.875357627868652
366,11,0,6.880706787109375
366,12,0,7.838129043579102
366,13,0,7.4659423828125
366,14,0,8.936339378356934
366,15,0,8.962983131408691
366,16,0,7.617770671844482
366,17,0,5.488943576812744
366,18,0,-1.806017518043518
366,19,0,6.585593223571777
366,20,0,7.281199932098389
366,21,0,-5.480465888977051
366,22,0,9.21739387512207
366,23,0,6.588890075683594
366,24,0,6.464090824127197
366,25,0,8.601801872253418
366,26,0,6.947514057159424
366,27,0,14.100746154785156
366,28,0,8.357979774475098
366,29,0,9.125696182250977
366,30,0,9.116433143615723
366,31,0,9.243112564086914
366,32,0,9.425529479980469
366,33,0,6.757094383239746
366,34,0,5.844744682312012
366,35,0,6.2495269775390625
366,36,0,7.485116004943848
366,37,0,6.575595855712891
366,38,0,9.1041841506958
366,39,0,9.74258041381836
366,40,0,10.144556045532227
366,41,0,6.820237159729004
366,42,0,11.12125015258789
366,43,0,8.729236602783203
366,44,0,-2.4442873001098633
366,45,0,7.817231178283691
366,46,0,6.121573448181152
366,47,0,9.685098648071289
366,48,0,6.6761932373046875
366,49,0,8.621380805969238
