gen,ind,genome,fitness
338,0,0,5.587945938110352
338,1,0,7.58829927444458
338,2,0,7.981475830078125
338,3,0,7.577571868896484
338,4,0,6.403526782989502
338,5,0,6.7111616134643555
338,6,0,10.091748237609863
338,7,0,7.2313432693481445
338,8,0,7.974043369293213
338,9,0,6.593270301818848
338,10,0,8.097816467285156
338,11,0,7.3106489181518555
338,12,0,8.854660034179688
338,13,0,7.440635681152344
338,14,0,6.90692663192749
338,15,0,8.300223350524902
338,16,0,0.13714125752449036
338,17,0,9.566658020019531
338,18,0,6.0346527099609375
338,19,0,9.657135009765625
338,20,0,8.152287483215332
338,21,0,14.003910064697266
338,22,0,5.262098789215088
338,23,0,10.554438591003418
338,24,0,2.5302376747131348
338,25,0,7.293674945831299
338,26,0,11.158318519592285
338,27,0,4.303587913513184
338,28,0,7.578948974609375
338,29,0,13.269636154174805
338,30,0,6.995238304138184
338,31,0,6.799857139587402
338,32,0,8.925780296325684
338,33,0,2.5213236808776855
338,34,0,2.858949661254883
338,35,0,9.436100959777832
338,36,0,8.755691528320312
338,37,0,8.842134475708008
338,38,0,8.848807334899902
338,39,0,7.732838153839111
338,40,0,7.6521735191345215
338,41,0,0.17089968919754028
338,42,0,7.53650426864624
338,43,0,9.021007537841797
338,44,0,7.756175994873047
338,45,0,5.923829555511475
338,46,0,12.356027603149414
338,47,0,8.884456634521484
338,48,0,9.76387882232666
338,49,0,2.491889238357544
