gen,ind,genome,fitness
392,0,0,8.32614803314209
392,1,0,8.313695907592773
392,2,0,9.212937355041504
392,3,0,8.040651321411133
392,4,0,5.578001022338867
392,5,0,4.984732627868652
392,6,0,7.803383827209473
392,7,0,10.17167854309082
392,8,0,8.021854400634766
392,9,0,7.4643449783325195
392,10,0,6.873623847961426
392,11,0,4.66815185546875
392,12,0,4.46755838394165
392,13,0,6.601630687713623
392,14,0,7.441064834594727
392,15,0,6.49350643157959
392,16,0,9.62525749206543
392,17,0,2.0470046997070312
392,18,0,7.36640739440918
392,19,0,7.692843437194824
392,20,0,8.624197006225586
392,21,0,4.374826908111572
392,22,0,8.24838638305664
392,23,0,11.076276779174805
392,24,0,9.657524108886719
392,25,0,8.41364860534668
392,26,0,8.452713012695312
392,27,0,9.097718238830566
392,28,0,-0.6075167655944824
392,29,0,7.983548164367676
392,30,0,7.532871246337891
392,31,0,14.354391098022461
392,32,0,4.969424247741699
392,33,0,12.718305587768555
392,34,0,9.164018630981445
392,35,0,8.39536190032959
392,36,0,8.738758087158203
392,37,0,10.957860946655273
392,38,0,2.8151488304138184
392,39,0,10.501358985900879
392,40,0,9.24898910522461
392,41,0,7.735987186431885
392,42,0,7.678461074829102
392,43,0,4.845000267028809
392,44,0,12.45126724243164
392,45,0,8.180517196655273
392,46,0,4.878458499908447
392,47,0,8.452144622802734
392,48,0,9.484633445739746
392,49,0,0.45530200004577637
