gen,ind,genome,fitness
350,0,0,8.052672386169434
350,1,0,8.988187789916992
350,2,0,7.370128631591797
350,3,0,6.383923530578613
350,4,0,7.583321571350098
350,5,0,9.702550888061523
350,6,0,6.8689775466918945
350,7,0,6.235574245452881
350,8,0,5.001827716827393
350,9,0,8.496389389038086
350,10,0,8.661335945129395
350,11,0,8.54240894317627
350,12,0,6.82111930847168
350,13,0,8.743139266967773
350,14,0,9.14207935333252
350,15,0,9.48207950592041
350,16,0,3.65114426612854
350,17,0,10.811695098876953
350,18,0,8.457467079162598
350,19,0,12.040566444396973
350,20,0,8.675342559814453
350,21,0,9.767550468444824
350,22,0,8.761102676391602
350,23,0,2.9174370765686035
350,24,0,4.188401699066162
350,25,0,1.4577982425689697
350,26,0,6.549860954284668
350,27,0,9.344474792480469
350,28,0,10.504753112792969
350,29,0,7.543491363525391
350,30,0,8.931134223937988
350,31,0,8.960859298706055
350,32,0,9.57858657836914
350,33,0,8.46654987335205
350,34,0,7.769554138183594
350,35,0,5.08204460144043
350,36,0,7.355672836303711
350,37,0,8.802248001098633
350,38,0,8.875411987304688
350,39,0,8.295877456665039
350,40,0,6.853938579559326
350,41,0,7.758016586303711
350,42,0,10.476059913635254
350,43,0,7.415511131286621
350,44,0,9.323524475097656
350,45,0,8.60768985748291
350,46,0,11.48544692993164
350,47,0,8.841257095336914
350,48,0,5.782509803771973
350,49,0,9.829625129699707
