gen,ind,genome,fitness
94,0,0,8.973978042602539
94,1,0,2.3173775672912598
94,2,0,7.208649635314941
94,3,0,5.695180416107178
94,4,0,6.79178524017334
94,5,0,4.840256214141846
94,6,0,5.779872894287109
94,7,0,4.557127475738525
94,8,0,4.427197456359863
94,9,0,6.465107440948486
94,10,0,2.601970911026001
94,11,0,3.9238104820251465
94,12,0,8.241162300109863
94,13,0,-0.874671220779419
94,14,0,7.42993688583374
94,15,0,7.318606376647949
94,16,0,3.5546486377716064
94,17,0,-2.7309043407440186
94,18,0,6.71684455871582
94,19,0,4.319179058074951
94,20,0,3.3728020191192627
94,21,0,1.5266237258911133
94,22,0,4.781494140625
94,23,0,-2.8610637187957764
94,24,0,7.191756725311279
94,25,0,5.956769943237305
94,26,0,0.5687202215194702
94,27,0,2.15895938873291
94,28,0,4.506665229797363
94,29,0,1.5967391729354858
94,30,0,5.600339889526367
94,31,0,6.1496429443359375
94,32,0,2.2427332401275635
94,33,0,9.459959030151367
94,34,0,3.323176383972168
94,35,0,8.529504776000977
94,36,0,5.32336950302124
94,37,0,0.3834647536277771
94,38,0,3.7390129566192627
94,39,0,6.690232753753662
94,40,0,9.95803165435791
94,41,0,-0.1017799973487854
94,42,0,6.537508010864258
94,43,0,5.650282382965088
94,44,0,-3.454895257949829
94,45,0,-4.274470329284668
94,46,0,4.321270942687988
94,47,0,9.288381576538086
94,48,0,7.810612201690674
94,49,0,3.4606001377105713
